center_x,center_y,left_distance,right_distance
9.500000000000000666e-01,5.900000000000000355e+00,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,5.850000000000000533e+00,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,5.800000000000000711e+00,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,5.750000000000000000e+00,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,5.700000000000000178e+00,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,5.650000000000000355e+00,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,5.600000000000000533e+00,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,5.550000000000000711e+00,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,5.500000000000000000e+00,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,5.450000000000000178e+00,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,5.400000000000000355e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.530681074005571407e-01,5.350002608145389082e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.534084439307806136e-01,5.300003141132701323e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.538368551287058628e-01,5.250003777296013752e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.543628358493631003e-01,5.200004536656628318e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.549966981558624113e-01,5.150005443109956893e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.557495916358673682e-01,5.100006525087442455e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.566335140001021031e-01,5.050007816308410113e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.575259975489184283e-01,5.000009356629830926e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.584217661240377328e-01,4.950011193002131549e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.593144757998970373e-01,4.900013380539099295e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.601966164094538625e-01,4.850015983709852208e+00,9.500000000000000666e-01,9.500000000000000666e-01
9.610594170198185626e-01,4.800019077660540034e+00,1.475000000000000089e+00,9.500000000000000666e-01
9.618927580884510942e-01,4.750022749673052047e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.626850932613183476e-01,4.700027100767517396e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.634910403697676262e-01,4.650032247454606527e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.643054967989699300e-01,4.600038323642902327e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.651227251481295788e-01,4.550045482705504796e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.659363731721746227e-01,4.500053899708945870e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.667395088892677402e-01,4.450063773806121503e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.675246717449814682e-01,4.400075330793474571e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.682839403295221414e-01,4.350088825831050166e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.690090166900946489e-01,4.300104546322231158e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.696913267789801782e-01,4.250122814948094963e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.703221360450393629e-01,4.200143992849278973e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.708926786309148849e-01,4.150168482946126502e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.713945159813082153e-01,4.100196733385665482e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.718195296866728450e-01,4.050229241101721556e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.721600873895811512e-01,4.000266555472094865e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.724092122142363737e-01,3.950309499932538770e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.725607520247656623e-01,3.900359018938837075e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.726095446186883153e-01,3.850416192111469904e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.809516318587662154e-01,3.800482248969500709e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.891839810276739087e-01,3.750558586413919926e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.973048877982310101e-01,3.700646784630062136e+00,3.000000000000000000e+00,9.500000000000000666e-01
1.005314174762718116e+00,3.650748625562920679e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.013213276932557472e+00,3.600866111798294966e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.021005303015773968e+00,3.551001486150918929e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.011888070782159144e+00,3.501157251825097738e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.002675876568194013e+00,3.451336192988784024e+00,3.000000000000000000e+00,1.000000000000000000e+00
9.933777227513567176e-01,3.401541395577495575e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.840042794913074209e-01,3.351776268120733704e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.745678208058684566e-01,3.302044562361008406e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.650821367778561477e-01,3.252350393414954688e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.555624243067035728e-01,3.202698259207790166e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.544286593429762711e-01,3.153093058897164624e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.532945734366481405e-01,3.103540109990755802e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.521783761994538908e-01,3.054045163854295808e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.510990895788039579e-01,3.004614419303385908e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.500763783436771970e-01,2.955254533973907805e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.491303805542194993e-01,2.905972633172146047e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.482815415570839956e-01,2.856776315917121334e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.475504547126671895e-01,2.807673657904059539e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.469577116364016334e-01,2.758673211139253567e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.465237642451741484e-01,2.709784000022673389e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.462688003644783574e-01,2.661015513685144107e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.462802905248635099e-01,2.612377694421404328e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.465870582452722282e-01,2.563880922098337845e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.472183171972452520e-01,2.515535994458612201e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.482036301056954164e-01,2.467421751407143482e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.495728874311221146e-01,2.419559226939484997e+00,3.000000000000000000e+00,9.000000000000000222e-01
9.513562727495664673e-01,2.371970725684358072e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.535842314152479515e-01,2.324679814736935413e+00,3.000000000000000000e+00,9.500000000000000666e-01
9.562283570582488235e-01,2.277711301672045163e+00,9.000000000000000222e-01,9.500000000000000666e-01
9.593272218209472069e-01,2.231091197294654105e+00,9.000000000000000222e-01,9.500000000000000666e-01
9.629187163643193603e-01,2.184846661793814704e+00,9.000000000000000222e-01,9.500000000000000666e-01
9.670400343855920511e-01,2.139005933125332604e+00,9.000000000000000222e-01,9.500000000000000666e-01
9.717276442559376060e-01,2.093598236659799827e+00,9.000000000000000222e-01,9.500000000000000666e-01
9.770172449720659902e-01,2.048653675396673091e+00,9.000000000000000222e-01,9.500000000000000666e-01
9.830618637094112877e-01,2.004203100360128165e+00,9.000000000000000222e-01,9.500000000000000666e-01
9.898800182585207885e-01,1.960277961154865078e+00,9.000000000000000222e-01,9.500000000000000666e-01
9.974908336608705461e-01,1.916910137063905673e+00,9.000000000000000222e-01,9.500000000000000666e-01
1.005913819775536622e+00,1.874131749507686351e+00,8.750000000000000000e-01,1.000000000000000000e+00
1.015168626659747719e+00,1.831974957144130833e+00,1.000000000000000000e+00,1.025000000000000133e+00
1.025274782300184651e+00,1.790471735360927408e+00,1.125000000000000000e+00,1.025000000000000133e+00
1.036251417646052664e+00,1.749653642380147200e+00,1.200000000000000178e+00,1.025000000000000133e+00
1.048057904532368800e+00,1.709551574647030225e+00,1.125000000000000000e+00,1.025000000000000133e+00
1.060719449683952709e+00,1.670195514593654451e+00,1.200000000000000178e+00,1.100000000000000089e+00
1.074259205467196221e+00,1.631614274239006956e+00,1.250000000000000000e+00,1.100000000000000089e+00
1.088698049720568939e+00,1.593835238394742060e+00,1.300000000000000044e+00,1.125000000000000000e+00
1.104054382154435521e+00,1.556884111477095045e+00,1.200000000000000178e+00,1.175000000000000044e+00
1.120343941073305594e+00,1.520784672068218324e+00,1.250000000000000000e+00,1.200000000000000178e+00
1.137579643904649274e+00,1.485558539415403168e+00,1.275000000000000133e+00,1.225000000000000089e+00
1.155771454651689734e+00,1.451224955997847621e+00,1.200000000000000178e+00,1.300000000000000044e+00
1.174926280931088973e+00,1.417800590124924209e+00,1.225000000000000089e+00,1.325000000000000178e+00
1.195047902721375177e+00,1.385299362257952582e+00,1.125000000000000000e+00,1.425000000000000044e+00
1.224540434348672324e+00,1.353732298373693244e+00,9.750000000000000888e-01,1.650000000000000133e+00
1.254997440070046988e+00,1.323107413220299788e+00,1.025000000000000133e+00,1.775000000000000133e+00
1.286412841421322062e+00,1.293429625766912228e+00,1.000000000000000000e+00,1.575000000000000178e+00
1.318768206810058352e+00,1.273090493673458834e+00,1.025000000000000133e+00,1.450000000000000178e+00
1.352060582507026654e+00,1.253698249505781348e+00,9.750000000000000888e-01,1.425000000000000044e+00
1.386274862209356806e+00,1.235247849153595867e+00,1.050000000000000044e+00,1.325000000000000178e+00
1.421393235244473363e+00,1.217731160021083836e+00,1.000000000000000000e+00,1.325000000000000178e+00
1.457395366893992517e+00,1.201137047239757560e+00,9.500000000000000666e-01,1.300000000000000044e+00
1.494258767537310684e+00,1.185451492163619891e+00,1.000000000000000000e+00,1.225000000000000089e+00
1.531958805113947886e+00,1.170657740815834069e+00,9.500000000000000666e-01,1.225000000000000089e+00
1.570468949607044973e+00,1.156736479399963269e+00,9.500000000000000666e-01,1.200000000000000178e+00
1.609761027630779218e+00,1.143666033515147396e+00,9.750000000000000888e-01,1.150000000000000133e+00
1.649805483038393472e+00,1.131422587335327634e+00,9.750000000000000888e-01,1.125000000000000000e+00
1.690571639521837533e+00,1.119980418736216565e+00,9.750000000000000888e-01,1.125000000000000000e+00
1.732027629041010819e+00,1.109312146184885384e+00,9.750000000000000888e-01,1.125000000000000000e+00
1.774141066099992781e+00,1.099388983146570631e+00,1.000000000000000000e+00,1.074999999999999956e+00
1.816879279260072977e+00,1.090180995808862185e+00,1.000000000000000000e+00,1.050000000000000044e+00
1.860209532579526037e+00,1.081657360068705609e+00,1.000000000000000000e+00,1.050000000000000044e+00
1.904099234312022659e+00,1.073786613963439773e+00,1.000000000000000000e+00,1.050000000000000044e+00
1.948516130633914489e+00,1.066536902041731683e+00,1.000000000000000000e+00,1.050000000000000044e+00
1.993428482629427734e+00,1.059876208550017296e+00,1.000000000000000000e+00,1.050000000000000044e+00
2.038805391368147202e+00,1.053772576739997247e+00,1.000000000000000000e+00,1.050000000000000044e+00
2.084616728392913565e+00,1.048194312067056710e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.130833263840348213e+00,1.043110167532540711e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.177426774356193473e+00,1.038489509909290565e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.224370131220849256e+00,1.034302466065677883e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.271637369425737685e+00,1.030520049055829723e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.319203738714726182e+00,1.027114264062100712e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.367045737824700513e+00,1.024058194651367160e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.415141133325542366e+00,1.021326070132950070e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.463468964573944930e+00,1.018893315078706951e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.511950456692952471e+00,1.016736582283011447e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.560574880656266039e+00,1.014833770602012075e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.600000000000000089e+00,1.000000000000000000e+00,1.050000000000000044e+00,1.000000000000000000e+00
2.650000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
2.700000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
2.750000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
2.800000000000000266e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
2.850000000000000089e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
2.900000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
2.950000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.000000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.050000000000000266e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.100000000000000089e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.150000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.200000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.250000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.300000000000000266e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.350000000000000089e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.400000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.450000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.500000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.550000000000000266e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.600000000000000089e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.650000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.700000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.750000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.800000000000000266e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.850000000000000089e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.900000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
3.950000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.049999999999999822e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.100000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.150000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.200000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.250000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.299999999999999822e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.350000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.400000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.450000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.500000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.549999999999999822e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.600000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.650000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.700000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.750000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.800000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.850000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.900000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
4.950000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.050000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.100000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.150000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.200000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.250000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.300000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.350000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.400000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.450000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.500000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.550000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.600000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.650000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.700000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.750000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.800000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.850000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.900000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
5.950000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.000000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.050000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.100000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.150000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.200000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.250000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.300000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.350000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.400000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.450000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.500000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.550000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.600000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.650000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.700000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.750000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.800000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.850000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.900000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
6.950000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.000000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.050000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.100000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.150000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.200000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.250000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.300000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.350000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.400000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.450000000000000178e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.500000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.550000000000000711e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.600000000000000533e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.750000000000000888e-01
7.650000000000000355e+00,1.000000000000000000e+00,1.050000000000000044e+00,1.000000000000000000e+00
7.694236252628753547e+00,1.014833766288787853e+00,1.050000000000000044e+00,1.000000000000000000e+00
7.743427744546419689e+00,1.016736577088537485e+00,1.050000000000000044e+00,1.000000000000000000e+00
7.792524900010674216e+00,1.018893308861735347e+00,1.050000000000000044e+00,1.000000000000000000e+00
7.841519226966402911e+00,1.021326062735601337e+00,1.050000000000000044e+00,1.000000000000000000e+00
7.890401766503002179e+00,1.024058185897967155e+00,1.050000000000000044e+00,1.000000000000000000e+00
7.939163099286298042e+00,1.027114253758031559e+00,1.050000000000000044e+00,1.000000000000000000e+00
7.987793355841873222e+00,1.030520036986405596e+00,1.050000000000000044e+00,1.000000000000000000e+00
8.036282230843150742e+00,1.034302451995064542e+00,1.050000000000000044e+00,1.000000000000000000e+00
8.084619001516010428e+00,1.038489493579476397e+00,1.050000000000000044e+00,1.000000000000000000e+00
8.132724902103053211e+00,1.043110146239806024e+00,1.050000000000000044e+00,1.000000000000000000e+00
8.180578970450099519e+00,1.048194282795246179e+00,1.050000000000000044e+00,1.000000000000000000e+00
8.228158970334391142e+00,1.053772536100389567e+00,1.000000000000000000e+00,1.050000000000000044e+00
8.275441398610675847e+00,1.059876152719293030e+00,1.000000000000000000e+00,1.050000000000000044e+00
8.322401506302021801e+00,1.066536826698509133e+00,1.000000000000000000e+00,1.050000000000000044e+00
8.369013335089356076e+00,1.073786514223964206e+00,1.000000000000000000e+00,1.050000000000000044e+00
8.415249770540219387e+00,1.081657230422377047e+00,1.000000000000000000e+00,1.050000000000000044e+00
8.461082613253555706e+00,1.090180830054404693e+00,1.200000000000000178e+00,1.050000000000000044e+00
8.506482668881574227e+00,1.099388774329735474e+00,1.350000000000000089e+00,1.050000000000000044e+00
8.551419857721823448e+00,1.109311886538696612e+00,1.450000000000000178e+00,1.125000000000000000e+00
8.595863344254064842e+00,1.119980099624831471e+00,1.350000000000000089e+00,1.125000000000000000e+00
8.639781686631380353e+00,1.131422199202678502e+00,1.450000000000000178e+00,1.125000000000000000e+00
8.683143005728886976e+00,1.143665565839562692e+00,1.525000000000000133e+00,1.125000000000000000e+00
8.725915172914763929e+00,1.156735920656018823e+00,1.575000000000000178e+00,1.200000000000000178e+00
8.768066015247184097e+00,1.170657078444679255e+00,1.625000000000000000e+00,1.200000000000000178e+00
8.809563536329132916e+00,1.185450712553021591e+00,1.675000000000000044e+00,1.200000000000000178e+00
8.850376150584644108e+00,1.201136135715047626e+00,1.700000000000000178e+00,1.275000000000000133e+00
8.890472928269399944e+00,1.217730100848132047e+00,1.600000000000000089e+00,1.300000000000000044e+00
8.929823848111217544e+00,1.235246625554831557e+00,1.625000000000000000e+00,1.300000000000000044e+00
8.968400054106892227e+00,1.253696843690147000e+00,1.650000000000000133e+00,1.375000000000000000e+00
9.006174112696221812e+00,1.273088886881040604e+00,1.675000000000000044e+00,1.400000000000000133e+00
9.043120266304988775e+00,1.293427798328797618e+00,1.375000000000000000e+00,1.500000000000000000e+00
9.079219307245887549e+00,1.323105344634021296e+00,1.300000000000000044e+00,1.675000000000000044e+00
9.114445064389631312e+00,1.353729967394395883e+00,1.325000000000000178e+00,1.800000000000000044e+00
9.148778295364904167e+00,1.385296747004975737e+00,1.275000000000000133e+00,1.825000000000000178e+00
9.182202331796538886e+00,1.417797668203460537e+00,1.325000000000000178e+00,1.950000000000000178e+00
9.214703252995022353e+00,1.451221704635093257e+00,1.350000000000000089e+00,2.075000000000000178e+00
9.246270032605602651e+00,1.485554935610365890e+00,1.325000000000000178e+00,2.149999999999999911e+00
9.276894655365977016e+00,1.520780692754109431e+00,1.350000000000000089e+00,2.300000000000000266e+00
9.306572201671201583e+00,1.556879733695009094e+00,1.325000000000000178e+00,2.100000000000000089e+00
9.326911113118958596e+00,1.593825887303776723e+00,1.225000000000000089e+00,1.975000000000000089e+00
9.346303156309852866e+00,1.631599945893106307e+00,1.200000000000000178e+00,1.950000000000000178e+00
9.364753374445168532e+00,1.670176151888779437e+00,1.250000000000000000e+00,1.850000000000000089e+00
9.382269899151866710e+00,1.709527071730596592e+00,1.225000000000000089e+00,1.825000000000000178e+00
9.398863864284951575e+00,1.749623849415353760e+00,1.225000000000000089e+00,1.825000000000000178e+00
9.414549287446977388e+00,1.790436463670864065e+00,1.275000000000000133e+00,1.750000000000000000e+00
9.429342921555319279e+00,1.831933984752813327e+00,1.250000000000000000e+00,1.725000000000000089e+00
9.443264079343979489e+00,1.874084827085234162e+00,1.250000000000000000e+00,1.725000000000000089e+00
9.456334434160435620e+00,1.916856994271110004e+00,1.300000000000000044e+00,1.650000000000000133e+00
9.468577800797319810e+00,1.960218313368616627e+00,1.275000000000000133e+00,1.650000000000000133e+00
9.480019900375168618e+00,2.004136655745933915e+00,1.275000000000000133e+00,1.625000000000000000e+00
9.490688113461303033e+00,2.048580142278174865e+00,1.275000000000000133e+00,1.625000000000000000e+00
9.500611225670263948e+00,2.093517331118422753e+00,1.325000000000000178e+00,1.575000000000000178e+00
9.509819169945593842e+00,2.138917386746441718e+00,1.300000000000000044e+00,1.575000000000000178e+00
9.518342769577621709e+00,2.184750229459778481e+00,1.300000000000000044e+00,1.550000000000000044e+00
9.526213485776034773e+00,2.230986664910641792e+00,1.300000000000000044e+00,1.550000000000000044e+00
9.533463173301491622e+00,2.277598493697976956e+00,1.300000000000000044e+00,1.550000000000000044e+00
9.540123847280705505e+00,2.324558601389322909e+00,1.300000000000000044e+00,1.550000000000000044e+00
9.546227463899608523e+00,2.371841029665607614e+00,1.300000000000000044e+00,1.550000000000000044e+00
9.551805717204752355e+00,2.419421029549898350e+00,1.350000000000000089e+00,1.500000000000000000e+00
9.556889853760191400e+00,2.467275097896945546e+00,1.350000000000000089e+00,1.500000000000000000e+00
