center_x,center_y,left_distance,right_distance
9.500000000000000666e-01,2.450000000000000000e+01,1.444690925320228247e+00,2.068249849236395654e+00
9.500000000000000666e-01,2.465000000000000213e+01,1.456369891622566248e+00,2.291239198548015388e+00
9.500000000000000666e-01,2.480000000000000071e+01,1.468021493940021793e+00,2.458455733671907506e+00
9.500000000000000666e-01,2.495000000000000284e+01,1.479640424173662483e+00,2.570204183112786644e+00
9.500000000000000666e-01,2.510000000000000142e+01,1.491221374224554364e+00,2.633749288393507193e+00
1.050000000000000044e+00,2.525000000000000000e+01,1.505082194629460357e+00,2.656599943697282917e+00
1.200000000000000178e+00,2.540000000000000213e+01,1.521299605367210095e+00,2.624860967342196982e+00
1.350000000000000089e+00,2.555000000000000071e+01,1.537402666888673997e+00,2.549254843065775322e+00
1.500000000000000000e+00,2.570000000000000284e+01,1.553376365622851196e+00,2.450329362845522052e+00
1.650000000000000133e+00,2.585000000000000142e+01,1.569205687998737719e+00,2.348632318658955942e+00
1.800000000000000044e+00,2.600000000000000000e+01,1.584875620445330036e+00,2.261030588050186196e+00
1.950000000000000178e+00,2.615000000000000213e+01,1.600371149391626613e+00,2.189667390829739713e+00
2.100000000000000089e+00,2.630000000000000071e+01,1.615677261266623477e+00,2.133005032374754695e+00
2.250000000000000000e+00,2.630000000000000071e+01,1.626377816642886387e+00,2.100973964275941519e+00
2.400000000000000355e+00,2.630000000000000071e+01,1.636970848599064610e+00,2.074980811100812339e+00
2.550000000000000266e+00,2.630000000000000071e+01,1.647451049036225523e+00,2.054481915701754868e+00
2.700000000000000178e+00,2.630000000000000071e+01,1.657813109855436506e+00,2.038933620931156820e+00
2.850000000000000089e+00,2.630000000000000071e+01,1.668051722957763827e+00,2.027792269641407241e+00
3.000000000000000000e+00,2.630000000000000071e+01,1.678161580244274642e+00,2.020514204684894288e+00
3.150000000000000355e+00,2.630000000000000071e+01,1.688137373616035886e+00,2.016555768914006119e+00
3.300000000000000266e+00,2.630000000000000071e+01,1.697973794974115158e+00,2.015373305181130004e+00
3.450000000000000178e+00,2.630000000000000071e+01,1.707665536219578506e+00,2.016423156338654987e+00
3.600000000000000089e+00,2.630000000000000071e+01,1.717207289253493752e+00,2.019161665238967895e+00
3.750000000000000000e+00,2.630000000000000071e+01,1.726593745976926941e+00,2.023045174734459106e+00
3.900000000000000355e+00,2.630000000000000071e+01,1.735819598290945454e+00,2.027530027677515001e+00
4.049999999999999822e+00,2.630000000000000071e+01,1.744881136485409545e+00,2.032170990808813471e+00
4.200000000000000178e+00,2.630000000000000071e+01,1.753781044405348322e+00,2.036916526422184237e+00
4.350000000000000533e+00,2.630000000000000071e+01,1.762523604284584211e+00,2.041813520699747642e+00
4.500000000000000000e+00,2.630000000000000071e+01,1.771113098356940752e+00,2.046908859823623583e+00
4.650000000000000355e+00,2.630000000000000071e+01,1.779553808856239705e+00,2.052249429975929740e+00
4.800000000000000711e+00,2.630000000000000071e+01,1.787850018016303499e+00,2.057882117338787786e+00
4.950000000000000178e+00,2.630000000000000071e+01,1.796006008070955007e+00,2.063853808094315401e+00
5.100000000000000533e+00,2.630000000000000071e+01,1.804026061254016433e+00,2.070211388424633814e+00
5.250000000000000000e+00,2.630000000000000071e+01,1.811914459799311317e+00,2.077001744511860704e+00
5.400000000000000355e+00,2.630000000000000071e+01,1.819675485940660309e+00,2.084271762538116413e+00
5.550000000000000711e+00,2.630000000000000071e+01,1.827313421911887836e+00,2.092068328685520839e+00
5.700000000000000178e+00,2.630000000000000071e+01,1.834832549946815661e+00,2.100438329136192550e+00
5.850000000000000533e+00,2.630000000000000071e+01,1.842237152279266432e+00,2.109428650072251887e+00
6.000000000000000000e+00,2.630000000000000071e+01,1.849531511143062801e+00,2.119086177675817861e+00
6.150000000000000355e+00,2.630000000000000071e+01,1.856719908772026528e+00,2.129457798129009483e+00
6.300000000000000711e+00,2.630000000000000071e+01,1.863806627399980709e+00,2.140590397613947538e+00
6.450000000000000178e+00,2.630000000000000071e+01,1.870795949260748658e+00,2.152530862312749704e+00
6.600000000000000533e+00,2.630000000000000071e+01,1.877692156588151029e+00,2.165326078407537214e+00
6.750000000000000000e+00,2.630000000000000071e+01,1.884499531616012691e+00,2.179022932080429520e+00
6.900000000000000355e+00,2.630000000000000071e+01,1.891222356578154518e+00,2.193668309513544301e+00
7.050000000000000711e+00,2.630000000000000071e+01,1.897864913708399381e+00,2.209309096889002344e+00
7.200000000000000178e+00,2.630000000000000071e+01,1.904431485240569932e+00,2.225992180388923103e+00
7.350000000000000533e+00,2.630000000000000071e+01,1.910926353408489042e+00,2.243764446195425588e+00
7.500000000000000000e+00,2.630000000000000071e+01,1.917353800445978917e+00,2.262672780490630142e+00
7.650000000000000355e+00,2.630000000000000071e+01,1.923718108586862652e+00,2.282764069456655331e+00
7.800000000000000711e+00,2.630000000000000071e+01,1.930023560064961563e+00,2.304085199275620610e+00
7.950000000000000178e+00,2.630000000000000071e+01,1.936274437114098745e+00,2.326683056129646765e+00
8.099999999999999645e+00,2.630000000000000071e+01,1.942475021968097071e+00,2.350604526200851474e+00
8.250000000000000000e+00,2.630000000000000071e+01,1.948629596860779412e+00,2.375896495671355080e+00
8.400000000000000355e+00,2.630000000000000071e+01,1.954742444025967529e+00,2.402605850723277481e+00
8.550000000000000711e+00,2.630000000000000071e+01,1.960817845697484074e+00,2.430779477538737687e+00
8.700000000000001066e+00,2.630000000000000071e+01,1.966860084109151918e+00,2.460403684755377629e+00
8.849999999999999645e+00,2.630000000000000071e+01,1.972873441494792823e+00,2.491222470832922031e+00
9.000000000000000000e+00,2.620000000000000284e+01,1.980068431026495324e+00,2.529395581378422353e+00
9.150000000000000355e+00,2.605000000000000071e+01,1.988499329634095147e+00,2.575192633121849983e+00
9.300000000000000711e+00,2.590000000000000213e+01,1.996903435852665165e+00,2.621089302131936805e+00
9.450000000000001066e+00,2.575000000000000000e+01,2.005292861668505289e+00,2.666190167538245337e+00
9.600000000000001421e+00,2.560000000000000142e+01,2.013679719067912099e+00,2.709599808470334548e+00
9.600000000000001421e+00,2.545000000000000284e+01,2.019615169156191214e+00,2.738786644555049055e+00
9.600000000000001421e+00,2.530000000000000071e+01,2.025559673263225946e+00,2.766363578882685470e+00
9.600000000000001421e+00,2.515000000000000213e+01,2.031517513622838500e+00,2.792014032368488330e+00
9.600000000000001421e+00,2.500000000000000000e+01,2.037492972468850638e+00,2.815421425927705279e+00
9.600000000000001421e+00,2.485000000000000142e+01,2.043490332035086343e+00,2.836269180475587959e+00
9.600000000000001421e+00,2.470000000000000284e+01,2.049513874555367376e+00,2.854240716927382682e+00
9.600000000000001421e+00,2.455000000000000071e+01,2.055567882263516832e+00,2.869019456198337981e+00
9.600000000000001421e+00,2.440000000000000213e+01,2.061656637393356473e+00,2.880288819203701500e+00
9.600000000000001421e+00,2.425000000000000000e+01,2.067784422178708947e+00,2.887732226858721774e+00
9.600000000000001421e+00,2.410000000000000142e+01,2.073955518853397351e+00,2.891127965644106457e+00
9.600000000000001421e+00,2.395000000000000284e+01,2.080174209651243888e+00,2.890633784302397924e+00
9.600000000000001421e+00,2.380000000000000071e+01,2.086444776806071655e+00,2.886502297141597673e+00
9.600000000000001421e+00,2.365000000000000213e+01,2.092771502551702412e+00,2.878986118469707201e+00
9.600000000000001421e+00,2.350000000000000000e+01,2.099158669121958809e+00,2.868337862594729781e+00
9.600000000000001421e+00,2.335000000000000142e+01,2.105610558750663497e+00,2.854810143824666469e+00
9.600000000000001421e+00,2.320000000000000284e+01,2.112131453671639125e+00,2.838655576467517871e+00
9.600000000000001421e+00,2.305000000000000071e+01,2.118725636118708344e+00,2.820126774831285932e+00
9.600000000000001421e+00,2.290000000000000213e+01,2.125397388325693804e+00,2.799476353223973923e+00
9.600000000000001421e+00,2.275000000000000000e+01,2.132150992526417266e+00,2.776956925953582900e+00
9.600000000000001421e+00,2.260000000000000142e+01,2.138990730954701824e+00,2.752821107328114358e+00
9.550000000000000711e+00,2.245000000000000284e+01,2.146298416916048168e+00,2.725908224205121133e+00
9.400000000000000355e+00,2.230000000000000071e+01,2.156269290865011179e+00,2.687938203501002210e+00
9.250000000000000000e+00,2.215000000000000213e+01,2.166442137464608120e+00,2.648487687585472372e+00
9.099999999999999645e+00,2.200000000000000000e+01,2.176829068701138237e+00,2.608271177619380321e+00
8.950000000000001066e+00,2.195000000000000284e+01,2.184714833615700513e+00,2.578178169006362985e+00
8.800000000000000711e+00,2.195000000000000284e+01,2.192302147855943240e+00,2.549629492777886419e+00
8.650000000000000355e+00,2.195000000000000284e+01,2.199983379259845773e+00,2.521106227716216175e+00
8.500000000000000000e+00,2.195000000000000284e+01,2.207749189811979651e+00,2.492633279033912075e+00
8.349999999999999645e+00,2.195000000000000284e+01,2.215590241496916413e+00,2.464235551943534830e+00
8.200000000000001066e+00,2.195000000000000284e+01,2.223497196299227596e+00,2.435937951657643374e+00
8.050000000000000711e+00,2.195000000000000284e+01,2.231460716203484740e+00,2.407765383388798863e+00
7.900000000000000355e+00,2.195000000000000284e+01,2.239471463194259382e+00,2.379742752349561563e+00
7.750000000000000000e+00,2.195000000000000284e+01,2.247520099256122617e+00,2.351894963752491741e+00
7.600000000000000533e+00,2.195000000000000284e+01,2.255597286373646870e+00,2.324246922810149218e+00
7.450000000000000178e+00,2.195000000000000284e+01,2.263693686531403682e+00,2.296823534735094263e+00
7.300000000000000711e+00,2.195000000000000284e+01,2.271799961713962368e+00,2.269649704739887586e+00
7.150000000000000355e+00,2.195000000000000284e+01,2.279906773905897577e+00,2.242750338037089453e+00
7.000000000000000000e+00,2.195000000000000284e+01,2.288004785091778626e+00,2.216150339839259242e+00
6.850000000000000533e+00,2.195000000000000284e+01,2.296084657256177497e+00,2.189874615358958110e+00
6.700000000000000178e+00,2.195000000000000284e+01,2.304137052383665729e+00,2.163948069808746322e+00
6.550000000000000711e+00,2.195000000000000284e+01,2.312152632458815749e+00,2.138395608401183257e+00
6.400000000000000355e+00,2.195000000000000284e+01,2.320122059466198206e+00,2.113242136348829625e+00
6.250000000000000000e+00,2.195000000000000284e+01,2.328035995390384638e+00,2.088512558864246582e+00
6.100000000000000533e+00,2.195000000000000284e+01,2.335885102215945697e+00,2.064231781159993062e+00
5.950000000000000178e+00,2.195000000000000284e+01,2.343660041927454252e+00,2.040424708448629332e+00
5.800000000000000711e+00,2.195000000000000284e+01,2.351351476509481842e+00,2.017116245942716990e+00
5.650000000000000355e+00,2.195000000000000284e+01,2.358950067946598672e+00,1.994331298854814083e+00
5.500000000000000000e+00,2.195000000000000284e+01,2.366446478223377614e+00,1.972094772397482876e+00
5.350000000000000533e+00,2.195000000000000284e+01,2.373831369324388874e+00,1.950431571783282747e+00
5.200000000000000178e+00,2.195000000000000284e+01,2.381095403234205765e+00,1.929366602224774185e+00
5.050000000000000711e+00,2.195000000000000284e+01,2.388229241937398051e+00,1.908924768934517457e+00
4.900000000000000355e+00,2.195000000000000284e+01,2.395223547418537713e+00,1.889130977125072830e+00
4.750000000000000000e+00,2.195000000000000284e+01,2.402068981662196734e+00,1.870010132009000126e+00
4.600000000000000533e+00,2.195000000000000284e+01,2.408756206652946208e+00,1.851587138798859833e+00
4.450000000000000178e+00,2.195000000000000284e+01,2.415275884375357673e+00,1.833886902707212219e+00
4.299999999999999822e+00,2.195000000000000284e+01,2.421618676814002669e+00,1.816934328946617327e+00
4.150000000000000355e+00,2.195000000000000284e+01,2.427775245953452732e+00,1.800751912206310257e+00
4.000000000000000000e+00,2.180000000000000071e+01,2.436145904490475189e+00,1.779205661225892410e+00
3.850000000000000089e+00,2.165000000000000213e+01,2.444099028502121573e+00,1.759254964119310705e+00
3.700000000000000178e+00,2.150000000000000000e+01,2.451608206092263043e+00,1.740929355527961908e+00
3.650000000000000355e+00,2.135000000000000142e+01,2.456900727566108777e+00,1.728344881880784722e+00
3.650000000000000355e+00,2.120000000000000284e+01,2.461670177987099528e+00,1.717267000428347457e+00
3.650000000000000355e+00,2.105000000000000071e+01,2.466185268101319217e+00,1.707037879537806502e+00
3.650000000000000355e+00,2.090000000000000213e+01,2.470436659893336273e+00,1.697667961281768223e+00
3.650000000000000355e+00,2.075000000000000000e+01,2.474415015347724900e+00,1.689167687732839651e+00
3.650000000000000355e+00,2.060000000000000142e+01,2.478110996449055747e+00,1.681547500963627151e+00
3.650000000000000355e+00,2.045000000000000284e+01,2.481515265181899466e+00,1.674817843046735311e+00
3.650000000000000355e+00,2.030000000000000071e+01,2.484618483530828481e+00,1.668989156054770939e+00
3.650000000000000355e+00,2.015000000000000213e+01,2.487411313480413888e+00,1.664071882060339957e+00
3.650000000000000355e+00,2.000000000000000000e+01,2.489884417015227225e+00,1.660076463136048952e+00
3.650000000000000355e+00,1.985000000000000142e+01,2.492028456119841362e+00,1.657013341354502955e+00
3.650000000000000355e+00,1.970000000000000284e+01,2.493834092778825173e+00,1.654892958788308110e+00
3.650000000000000355e+00,1.955000000000000071e+01,2.495291988976751529e+00,1.653725757510071226e+00
3.650000000000000355e+00,1.940000000000000213e+01,2.496392806698193301e+00,1.653522179592398000e+00
3.650000000000000355e+00,1.925000000000000000e+01,2.497127207927718917e+00,1.654292667107893910e+00
3.650000000000000355e+00,1.910000000000000142e+01,2.497485854649903025e+00,1.656047662129165321e+00
3.650000000000000355e+00,1.894999999999999929e+01,2.497459408849314944e+00,1.658797606728818375e+00
3.650000000000000355e+00,1.880000000000000071e+01,2.497038532510527542e+00,1.662552942979459214e+00
3.650000000000000355e+00,1.865000000000000213e+01,2.496213887618110583e+00,1.667324112953693094e+00
3.650000000000000355e+00,1.850000000000000000e+01,2.494976136156637381e+00,1.673121558724126823e+00
3.650000000000000355e+00,1.835000000000000142e+01,2.493315940110678586e+00,1.679955722363366322e+00
3.650000000000000355e+00,1.819999999999999929e+01,2.491223961464806180e+00,1.687837045944017289e+00
3.750000000000000000e+00,1.805000000000000071e+01,2.488125217103458020e+00,1.698709511047601151e+00
3.900000000000000355e+00,1.790000000000000213e+01,2.483640950143023662e+00,1.713484079400452664e+00
4.049999999999999822e+00,1.775000000000000000e+01,2.478225584260149716e+00,1.730428486041538649e+00
4.200000000000000178e+00,1.769999999999999929e+01,2.473567848648992928e+00,1.744487065238669921e+00
4.350000000000000533e+00,1.769999999999999929e+01,2.468647492281000222e+00,1.758964744641750899e+00
4.500000000000000000e+00,1.769999999999999929e+01,2.463230398588886594e+00,1.774554353334959922e+00
4.650000000000000355e+00,1.769999999999999929e+01,2.457313225722820071e+00,1.791220302599556113e+00
4.800000000000000711e+00,1.769999999999999929e+01,2.450893831066087714e+00,1.808917797558529328e+00
4.950000000000000178e+00,1.769999999999999929e+01,2.443970072001975691e+00,1.827602043334867643e+00
5.100000000000000533e+00,1.769999999999999929e+01,2.436539805913771062e+00,1.847228245051560469e+00
5.250000000000000000e+00,1.769999999999999929e+01,2.428600890184761774e+00,1.867751607831597438e+00
5.400000000000000355e+00,1.769999999999999929e+01,2.420151182198233553e+00,1.889127336797967960e+00
5.550000000000000711e+00,1.769999999999999929e+01,2.411188539337472569e+00,1.911310637073660113e+00
5.700000000000000178e+00,1.769999999999999929e+01,2.401710818985766771e+00,1.934256713781663972e+00
5.850000000000000533e+00,1.769999999999999929e+01,2.391715878526401884e+00,1.957920772044968949e+00
6.000000000000000000e+00,1.769999999999999929e+01,2.381201575342667187e+00,1.982258016986563121e+00
6.150000000000000355e+00,1.769999999999999929e+01,2.370165766817846631e+00,2.007223653729436563e+00
6.300000000000000711e+00,1.769999999999999929e+01,2.358606310335228162e+00,2.032772887396578021e+00
6.450000000000000178e+00,1.769999999999999929e+01,2.346521063278097952e+00,2.058860923110977570e+00
6.600000000000000533e+00,1.769999999999999929e+01,2.333907883029743946e+00,2.085442965995623066e+00
6.750000000000000000e+00,1.769999999999999929e+01,2.320764626973452316e+00,2.112474221173504585e+00
6.900000000000000355e+00,1.769999999999999929e+01,2.307089152492509676e+00,2.139909893767610871e+00
7.050000000000000711e+00,1.769999999999999929e+01,2.292879316970203529e+00,2.167705188900931113e+00
7.200000000000000178e+00,1.769999999999999929e+01,2.278132977789820490e+00,2.195815311696454941e+00
7.350000000000000533e+00,1.769999999999999929e+01,2.262847992334647174e+00,2.224195467277171101e+00
7.500000000000000000e+00,1.769999999999999929e+01,2.247022217987969750e+00,2.252800860766069224e+00
7.650000000000000355e+00,1.769999999999999929e+01,2.230653512133076166e+00,2.281586697286137611e+00
7.800000000000000711e+00,1.769999999999999929e+01,2.213739732153252149e+00,2.310508181960366336e+00
7.950000000000000178e+00,1.769999999999999929e+01,2.196278735431785201e+00,2.339520519911744589e+00
8.099999999999999645e+00,1.769999999999999929e+01,2.178268379351961936e+00,2.368578916263260670e+00
8.250000000000000000e+00,1.769999999999999929e+01,2.159706521297068971e+00,2.397638576137904654e+00
8.400000000000000355e+00,1.769999999999999929e+01,2.140591018650394250e+00,2.426654704658665285e+00
8.550000000000000711e+00,1.769999999999999929e+01,2.120919728795223058e+00,2.455582506948531751e+00
8.700000000000001066e+00,1.769999999999999929e+01,2.100690509114842452e+00,2.484377188130493685e+00
8.849999999999999645e+00,1.769999999999999929e+01,2.079901216992539936e+00,2.512993953327538943e+00
9.000000000000000000e+00,1.769999999999999929e+01,2.058549709811602124e+00,2.541388007662658932e+00
9.150000000000000355e+00,1.760000000000000142e+01,2.032141472669548143e+00,2.574885412252561956e+00
9.300000000000000711e+00,1.744999999999999929e+01,2.000017970680121770e+00,2.611504023579307887e+00
9.450000000000001066e+00,1.730000000000000071e+01,1.966754542895152946e+00,2.642469590740958552e+00
9.600000000000001421e+00,1.715000000000000213e+01,1.932345129079413137e+00,2.665015365189526975e+00
9.600000000000001421e+00,1.700000000000000000e+01,1.907319034906467925e+00,2.674368992503758591e+00
9.600000000000001421e+00,1.685000000000000142e+01,1.881714774983811234e+00,2.677151155857393938e+00
9.600000000000001421e+00,1.669999999999999929e+01,1.855530206694725015e+00,2.672383661920374465e+00
9.600000000000001421e+00,1.655000000000000071e+01,1.828763187422498993e+00,2.659088317362638954e+00
9.600000000000001421e+00,1.640000000000000213e+01,1.801411574550419781e+00,2.636286928854127076e+00
9.600000000000001421e+00,1.625000000000000000e+01,1.773473225461773328e+00,2.603001303064778060e+00
9.600000000000001421e+00,1.610000000000000142e+01,1.744945997539847360e+00,2.558253246664532021e+00
9.600000000000001421e+00,1.595000000000000107e+01,1.715827748167928490e+00,2.501064566323329075e+00
9.600000000000001421e+00,1.580000000000000071e+01,1.686116334729303112e+00,2.430457068711108448e+00
9.600000000000001421e+00,1.565000000000000036e+01,1.655809614607258506e+00,2.345452560497810701e+00
9.600000000000001421e+00,1.550000000000000000e+01,1.624905445185081510e+00,2.245072848353374617e+00
9.600000000000001421e+00,1.535000000000000142e+01,1.593401683846058736e+00,2.128339738947739868e+00
9.600000000000001421e+00,1.520000000000000107e+01,1.561296187973476579e+00,1.995468312378193554e+00
9.600000000000001421e+00,1.505000000000000071e+01,1.528586814950622985e+00,1.851446742451400951e+00
9.600000000000001421e+00,1.490000000000000036e+01,1.495271422160783459e+00,1.702456476401376095e+00
9.600000000000001421e+00,1.475000000000000000e+01,1.461347866987245503e+00,1.554678961462130138e+00
9.600000000000001421e+00,1.460000000000000142e+01,1.426814006813295954e+00,1.414295644867677559e+00
9.600000000000001421e+00,1.445000000000000107e+01,1.391667699022221427e+00,1.287487973852029954e+00
9.600000000000001421e+00,1.430000000000000071e+01,1.355906800997308981e+00,1.180437395649200694e+00
9.600000000000001421e+00,1.415000000000000036e+01,1.319529170121845230e+00,1.099325357493201816e+00
9.600000000000001421e+00,1.400000000000000000e+01,1.282532663779116788e+00,1.050333306618046691e+00
9.600000000000001421e+00,1.385000000000000142e+01,1.244915139352410272e+00,1.039642690257747581e+00
9.600000000000001421e+00,1.370000000000000107e+01,1.206674454225013404e+00,1.073434955646317412e+00
9.600000000000001421e+00,1.355000000000000071e+01,1.167808465780212357e+00,1.157891550017768889e+00
9.600000000000001421e+00,1.340000000000000036e+01,1.128315031401293966e+00,1.299193920606114938e+00
9.600000000000001421e+00,1.325000000000000000e+01,1.088192008471545069e+00,1.503523514645367820e+00
9.600000000000001421e+00,1.310000000000000142e+01,1.047437254374252502e+00,1.777061779369540684e+00
