6.928462065213228271e+00,1.497984625896720345e+01,8.000000000000000444e-01,8.000000000000000444e-01
6.956987623657960640e+00,1.502978385559752006e+01,8.000000000000000444e-01,8.000000000000000444e-01
6.987055428983303784e+00,1.507969802410104165e+01,8.000000000000000444e-01,8.000000000000000444e-01
7.015766339608912716e+00,1.512958075675333447e+01,8.000000000000000444e-01,8.000000000000000444e-01
7.046094632591045404e+00,1.517942168960938076e+01,8.000000000000000444e-01,8.000000000000000444e-01
7.075151263065341922e+00,1.522920757648537915e+01,8.000000000000000444e-01,8.000000000000000444e-01
7.105872770978686859e+00,1.527892023439593672e+01,8.000000000000000444e-01,8.000000000000000444e-01
7.136959777651073367e+00,1.532853747696172420e+01,8.000000000000000444e-01,8.000000000000000444e-01
7.166941305966504139e+00,1.537803015943293516e+01,8.000000000000000444e-01,8.000000000000000444e-01
7.198759786649683967e+00,1.542736290399787791e+01,7.500000000000000000e-01,8.250000000000000666e-01
7.229706669906184047e+00,1.547649103622525679e+01,8.000000000000000444e-01,8.250000000000000666e-01
7.262619393086494846e+00,1.552536132269148439e+01,7.750000000000000222e-01,8.250000000000000666e-01
7.296207239733174532e+00,1.557391057078475960e+01,7.750000000000000222e-01,7.750000000000000222e-01
7.329070965552444861e+00,1.562206226617837501e+01,7.750000000000000222e-01,8.250000000000000666e-01
7.364157196431751373e+00,1.566972684244379010e+01,8.000000000000000444e-01,8.250000000000000666e-01
7.398645661283166142e+00,1.571680236910425421e+01,7.250000000000000888e-01,8.500000000000000888e-01
7.435467105357666640e+00,1.576310619742252683e+01,7.750000000000000222e-01,8.250000000000000666e-01
7.473190937772761444e+00,1.580854752043538802e+01,7.500000000000000000e-01,8.250000000000000666e-01
7.510433113983967068e+00,1.585290989287300434e+01,7.750000000000000222e-01,8.750000000000000000e-01
7.550072317920288434e+00,1.589607214100906063e+01,7.750000000000000222e-01,8.750000000000000000e-01
7.590620704929325058e+00,1.593779420561713422e+01,8.250000000000000666e-01,9.000000000000000222e-01
7.632092593259693025e+00,1.597793916728033636e+01,7.750000000000000222e-01,9.250000000000000444e-01
7.674311274789348047e+00,1.601633017997479413e+01,7.750000000000000222e-01,9.500000000000000666e-01
7.717255057372316429e+00,1.605266566687522811e+01,7.750000000000000222e-01,1.000000000000000000e+00
7.760891436716548242e+00,1.608673695337047604e+01,8.000000000000000444e-01,1.050000000000000044e+00
7.805076016621759649e+00,1.611841142959334050e+01,7.750000000000000222e-01,1.125000000000000000e+00
7.849777081207620633e+00,1.614612119500107212e+01,8.000000000000000444e-01,1.150000000000000133e+00
7.894861794484942408e+00,1.617256380804451865e+01,7.750000000000000222e-01,1.175000000000000044e+00
7.940274739338819998e+00,1.619475162665084511e+01,8.250000000000000666e-01,1.250000000000000000e+00
7.986016836341116587e+00,1.621549101307122243e+01,8.000000000000000444e-01,1.400000000000000133e+00
8.031996535526079839e+00,1.623193409624504469e+01,8.250000000000000666e-01,1.475000000000000089e+00
8.078203265820954826e+00,1.624692939310435236e+01,8.000000000000000444e-01,1.550000000000000044e+00
8.123223556641171683e+00,1.625913143470423350e+01,8.000000000000000444e-01,1.675000000000000044e+00
8.169891332671202377e+00,1.626576019159904618e+01,8.000000000000000444e-01,1.550000000000000044e+00
8.216805151952085495e+00,1.626983407078904875e+01,8.000000000000000444e-01,1.500000000000000000e+00
8.263975512610631569e+00,1.627294668839914848e+01,7.500000000000000000e-01,1.450000000000000178e+00
8.311411217427082221e+00,1.627389061732701236e+01,7.500000000000000000e-01,1.400000000000000133e+00
8.359115287188080501e+00,1.627286302190065825e+01,7.500000000000000000e-01,1.350000000000000089e+00
8.407085744049657805e+00,1.626865174584337836e+01,7.500000000000000000e-01,1.250000000000000000e+00
8.455314280453350761e+00,1.626434632211611131e+01,7.000000000000000666e-01,1.200000000000000178e+00
8.503786488483923378e+00,1.625867821285333292e+01,7.000000000000000666e-01,1.150000000000000133e+00
8.552484872224876966e+00,1.625188595909816414e+01,7.000000000000000666e-01,1.150000000000000133e+00
8.601388915698702675e+00,1.624401304774527688e+01,7.000000000000000666e-01,1.050000000000000044e+00
8.650521049851612077e+00,1.623384056999062963e+01,7.000000000000000666e-01,1.050000000000000044e+00
8.699797838743645428e+00,1.622441054906947500e+01,6.500000000000000222e-01,1.050000000000000044e+00
8.749202706610191171e+00,1.621431617060229513e+01,6.500000000000000222e-01,1.050000000000000044e+00
8.798718905649376865e+00,1.620361482677098053e+01,7.000000000000000666e-01,1.000000000000000000e+00
8.848330156922344258e+00,1.619096143384363629e+01,7.000000000000000666e-01,9.750000000000000888e-01
8.898021188714469787e+00,1.617917075714198560e+01,6.500000000000000222e-01,9.750000000000000888e-01
8.947778104324909165e+00,1.616696160163188623e+01,7.000000000000000666e-01,9.750000000000000888e-01
8.997588606062247862e+00,1.615424310435203026e+01,7.000000000000000666e-01,9.250000000000000444e-01
9.047442077271616867e+00,1.614109573856902813e+01,7.250000000000000888e-01,9.250000000000000444e-01
9.097329528487776429e+00,1.612607787670240711e+01,7.250000000000000888e-01,9.250000000000000444e-01
9.147243473026822613e+00,1.611209914016727396e+01,7.250000000000000888e-01,8.750000000000000000e-01
9.197177115010816806e+00,1.609783942680408941e+01,7.750000000000000222e-01,8.750000000000000000e-01
9.247125869809515564e+00,1.608188255006393064e+01,7.750000000000000222e-01,8.250000000000000666e-01
9.297085811208434691e+00,1.606706451252114576e+01,7.750000000000000222e-01,8.750000000000000000e-01
9.347053552500687701e+00,1.605209918484130682e+01,7.750000000000000222e-01,8.250000000000000666e-01
9.397026105065895862e+00,1.603570952892192381e+01,8.250000000000000666e-01,8.250000000000000666e-01
9.447000719400591606e+00,1.602075940095492612e+01,7.750000000000000222e-01,8.250000000000000666e-01
9.496974693355502595e+00,1.600453048739050033e+01,7.750000000000000222e-01,8.250000000000000666e-01
9.546945160617294590e+00,1.598989161318847252e+01,8.250000000000000666e-01,8.250000000000000666e-01
9.596908847838539813e+00,1.597416166442972418e+01,8.000000000000000444e-01,8.250000000000000666e-01
9.646861810302436169e+00,1.596030739987695313e+01,8.750000000000000000e-01,8.250000000000000666e-01
9.696799105642849526e+00,1.594694539323097615e+01,8.750000000000000000e-01,8.250000000000000666e-01
9.746714424418772893e+00,1.593409948927996211e+01,9.000000000000000222e-01,7.500000000000000000e-01
9.796599644183494604e+00,1.592052650003728331e+01,8.750000000000000000e-01,8.000000000000000444e-01
9.846444354873064242e+00,1.590907136218440243e+01,9.000000000000000222e-01,8.000000000000000444e-01
9.896235310340713909e+00,1.589840905910122260e+01,9.000000000000000222e-01,7.500000000000000000e-01
9.945955839923128039e+00,1.588867641735439307e+01,9.750000000000000888e-01,7.500000000000000000e-01
9.995583771203643053e+00,1.587984743155000622e+01,9.500000000000000666e-01,7.500000000000000000e-01
1.004509092793906611e+01,1.587077820689520280e+01,1.000000000000000000e+00,7.500000000000000000e-01
1.009444187993327091e+01,1.586432022774626560e+01,1.050000000000000044e+00,7.500000000000000000e-01
1.014359405485959797e+01,1.585932075007045938e+01,1.100000000000000089e+00,7.500000000000000000e-01
1.019249481465277540e+01,1.585583718528082642e+01,1.125000000000000000e+00,7.500000000000000000e-01
1.024108101890893074e+01,1.585269936522719192e+01,1.150000000000000133e+00,7.500000000000000000e-01
1.028927822514224744e+01,1.585286942128795395e+01,1.250000000000000000e+00,8.000000000000000444e-01
1.033700174157883467e+01,1.585521807634068026e+01,1.300000000000000044e+00,8.000000000000000444e-01
1.038415513444137694e+01,1.585987075980047756e+01,1.350000000000000089e+00,8.000000000000000444e-01
1.043063173885978401e+01,1.586700268791032364e+01,1.450000000000000178e+00,8.000000000000000444e-01
1.047624845083879741e+01,1.587535081663433978e+01,1.525000000000000133e+00,8.000000000000000444e-01
1.052085219278263750e+01,1.588927291566889366e+01,1.575000000000000178e+00,7.750000000000000222e-01
1.056427897219458245e+01,1.590465561161888175e+01,1.500000000000000000e+00,8.000000000000000444e-01
1.060642356524051877e+01,1.592430435268654776e+01,1.325000000000000178e+00,8.250000000000000666e-01
1.064707337251449282e+01,1.594539629125111446e+01,1.250000000000000000e+00,8.000000000000000444e-01
1.068606455290724888e+01,1.597071719739045470e+01,1.200000000000000178e+00,7.750000000000000222e-01
1.072324583773721329e+01,1.599740396293114131e+01,1.125000000000000000e+00,7.750000000000000222e-01
1.075855313975162275e+01,1.602810122623881739e+01,1.074999999999999956e+00,8.000000000000000444e-01
1.079184162236359512e+01,1.606124593753262886e+01,1.074999999999999956e+00,7.750000000000000222e-01
1.082304104399460165e+01,1.609666059509124381e+01,1.000000000000000000e+00,7.750000000000000222e-01
1.085070022102053500e+01,1.613414587226130692e+01,1.025000000000000133e+00,7.750000000000000222e-01
1.087622582699440521e+01,1.617353261640054640e+01,9.750000000000000888e-01,8.250000000000000666e-01
1.089970652004852880e+01,1.621449464404371099e+01,1.000000000000000000e+00,7.750000000000000222e-01
1.092255812463556097e+01,1.625687673769732555e+01,1.000000000000000000e+00,7.750000000000000222e-01
1.094201593043088216e+01,1.630041828305887108e+01,1.025000000000000133e+00,7.500000000000000000e-01
1.095955748480776037e+01,1.634497469813779702e+01,1.050000000000000044e+00,7.750000000000000222e-01
1.097531256100302066e+01,1.639030492709232334e+01,1.050000000000000044e+00,7.250000000000000888e-01
1.099077490609980146e+01,1.643629107090508157e+01,1.074999999999999956e+00,7.250000000000000888e-01
1.100305743156148708e+01,1.648265728184852819e+01,1.125000000000000000e+00,7.500000000000000000e-01
1.101357377638102442e+01,1.652931386003789882e+01,1.100000000000000089e+00,7.500000000000000000e-01
1.102229493415350170e+01,1.657613942811722652e+01,1.150000000000000133e+00,7.500000000000000000e-01
1.102927285824577375e+01,1.662302815624071428e+01,1.200000000000000178e+00,7.000000000000000666e-01
1.103584492837325826e+01,1.666988769003101467e+01,1.250000000000000000e+00,7.000000000000000666e-01
1.103903122272986614e+01,1.671664339221935336e+01,1.350000000000000089e+00,7.000000000000000666e-01
1.104014628029542600e+01,1.676323426557631180e+01,1.400000000000000133e+00,7.000000000000000666e-01
1.103908834786271598e+01,1.680961250544898888e+01,1.450000000000000178e+00,7.000000000000000666e-01
1.103721804467949852e+01,1.685574150796445991e+01,1.500000000000000000e+00,7.000000000000000666e-01
1.103297829314191425e+01,1.690159296974835712e+01,1.650000000000000133e+00,7.000000000000000666e-01
1.102348751731894971e+01,1.694573096003509605e+01,1.625000000000000000e+00,7.000000000000000666e-01
1.101154212936510568e+01,1.699095949071280387e+01,1.525000000000000133e+00,7.250000000000000888e-01
1.099711720130509818e+01,1.703577390369235189e+01,1.400000000000000133e+00,7.250000000000000888e-01
1.098162481682201275e+01,1.708018125732838399e+01,1.350000000000000089e+00,6.750000000000000444e-01
1.096367056947488905e+01,1.712406811243476312e+01,1.275000000000000133e+00,7.000000000000000666e-01
1.094183223983445785e+01,1.716741994540319638e+01,1.250000000000000000e+00,6.500000000000000222e-01
1.091904464357693172e+01,1.721017252755427052e+01,1.150000000000000133e+00,6.750000000000000444e-01
1.089253545986600002e+01,1.725219555608456901e+01,1.125000000000000000e+00,7.000000000000000666e-01
1.086519307778134902e+01,1.729347012731005861e+01,1.100000000000000089e+00,7.250000000000000888e-01
1.083422100155694778e+01,1.733387618878229830e+01,1.025000000000000133e+00,7.000000000000000666e-01
1.080254710987969347e+01,1.737341671269968302e+01,9.750000000000000888e-01,7.000000000000000666e-01
1.076754533276846537e+01,1.741204731273493422e+01,1.000000000000000000e+00,7.000000000000000666e-01
1.073071517204478909e+01,1.744833513346291554e+01,9.500000000000000666e-01,7.000000000000000666e-01
1.069216483408623830e+01,1.748513288122084219e+01,9.250000000000000444e-01,7.250000000000000888e-01
1.065197524950864150e+01,1.751959575720560025e+01,9.000000000000000222e-01,7.000000000000000666e-01
1.061030076879434425e+01,1.755465611056768438e+01,8.750000000000000000e-01,7.500000000000000000e-01
1.056734277198746952e+01,1.758891056371592754e+01,8.500000000000000888e-01,7.250000000000000888e-01
1.052319417698459603e+01,1.762107377981391920e+01,9.000000000000000222e-01,7.250000000000000888e-01
1.047805363435251103e+01,1.765406344086252233e+01,8.500000000000000888e-01,7.500000000000000000e-01
1.043200481576991123e+01,1.768508200836633648e+01,8.500000000000000888e-01,7.750000000000000222e-01
1.038523127876851504e+01,1.771709019604836755e+01,8.750000000000000000e-01,7.000000000000000666e-01
1.033779640056180504e+01,1.774728215883242655e+01,8.750000000000000000e-01,7.500000000000000000e-01
1.028985833805215044e+01,1.777860418827491173e+01,8.750000000000000000e-01,7.000000000000000666e-01
1.024149950000994558e+01,1.780975930238309601e+01,8.750000000000000000e-01,7.500000000000000000e-01
1.019279340923690391e+01,1.783927027407552757e+01,8.750000000000000000e-01,7.500000000000000000e-01
1.014380497119255864e+01,1.787010916858814369e+01,8.500000000000000888e-01,7.500000000000000000e-01
1.009458947678785101e+01,1.789937063121313088e+01,8.500000000000000888e-01,7.500000000000000000e-01
1.004519267009560934e+01,1.792996619649619916e+01,9.250000000000000444e-01,7.500000000000000000e-01
9.995653357323099897e+00,1.796056064048702794e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.946002394855437245e+00,1.798964153860125847e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.896265495070336371e+00,1.802014781172779934e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.846462271649846443e+00,1.804914438245638308e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.796608993955789657e+00,1.807956127098528398e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.746717509903303878e+00,1.810993530912232785e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.696797163096089633e+00,1.813880052374531715e+01,8.500000000000000888e-01,8.000000000000000444e-01
9.646855221428364047e+00,1.816907704326885664e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.596897260689299713e+00,1.819781430617445039e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.546927511577591119e+00,1.822792778575843897e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.496949157237441597e+00,1.825787348671927646e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.446964562621037231e+00,1.828627707725991769e+01,8.500000000000000888e-01,8.000000000000000444e-01
9.396975477922293152e+00,1.831600096812207212e+01,8.500000000000000888e-01,7.500000000000000000e-01
9.346983182931385414e+00,1.834408067853425450e+01,8.500000000000000888e-01,7.750000000000000222e-01
9.296988616818872231e+00,1.837342024122475692e+01,8.500000000000000888e-01,7.250000000000000888e-01
9.246992461119786455e+00,1.840246386224087161e+01,8.500000000000000888e-01,7.750000000000000222e-01
9.196995220017086581e+00,1.842982668288476233e+01,8.750000000000000000e-01,7.250000000000000888e-01
9.146997270123321755e+00,1.845829261407433819e+01,8.500000000000000888e-01,7.250000000000000888e-01
9.096998900694945434e+00,1.848499101877013473e+01,8.500000000000000888e-01,7.750000000000000222e-01
9.047000346541317128e+00,1.851270262836425218e+01,8.250000000000000666e-01,7.750000000000000222e-01
8.997001815692462046e+00,1.853848564135474319e+01,8.250000000000000666e-01,7.750000000000000222e-01
8.947003513797239904e+00,1.856517689221502110e+01,8.250000000000000666e-01,7.250000000000000888e-01
8.897005667101307580e+00,1.859130665341552202e+01,8.250000000000000666e-01,7.750000000000000222e-01
8.847008545330126594e+00,1.861533917407880878e+01,8.750000000000000000e-01,7.500000000000000000e-01
8.797012485758560985e+00,1.864015698694741019e+01,8.250000000000000666e-01,7.500000000000000000e-01
8.747017937864724146e+00,1.866278001114194751e+01,8.750000000000000000e-01,7.500000000000000000e-01
8.697025498926437947e+00,1.868599516114142034e+01,8.250000000000000666e-01,7.500000000000000000e-01
8.647035963953774385e+00,1.870698669809851822e+01,8.500000000000000888e-01,7.250000000000000888e-01
8.597050385938267425e+00,1.872849157926046004e+01,8.750000000000000000e-01,7.000000000000000666e-01
8.547070146860335171e+00,1.874778204392653436e+01,8.500000000000000888e-01,7.250000000000000888e-01
8.497097038469838992e+00,1.876616558194133688e+01,9.000000000000000222e-01,6.750000000000000444e-01
8.447133350416981656e+00,1.878511397536805916e+01,8.250000000000000666e-01,7.250000000000000888e-01
8.397181961460503885e+00,1.880175997639407370e+01,8.750000000000000000e-01,7.250000000000000888e-01
8.347246427582257766e+00,1.881754685126633220e+01,9.000000000000000222e-01,6.750000000000000444e-01
8.297331059243582274e+00,1.883403402358152690e+01,8.750000000000000000e-01,7.250000000000000888e-01
8.247442441457380369e+00,1.884833012956867293e+01,9.250000000000000444e-01,7.250000000000000888e-01
8.197587887313526167e+00,1.886193776915312270e+01,9.750000000000000888e-01,7.000000000000000666e-01
8.147776228284978828e+00,1.887483681239839228e+01,9.750000000000000888e-01,6.500000000000000222e-01
8.098017919817909416e+00,1.888717535748800458e+01,9.750000000000000888e-01,7.000000000000000666e-01
8.048325077392210147e+00,1.890029296927010805e+01,9.750000000000000888e-01,7.000000000000000666e-01
7.998711376834190645e+00,1.891142859977282242e+01,1.000000000000000000e+00,6.500000000000000222e-01
7.949191812073758356e+00,1.892198165791059949e+01,1.050000000000000044e+00,6.500000000000000222e-01
7.899782289161398907e+00,1.893187652799087672e+01,1.050000000000000044e+00,7.000000000000000666e-01
7.850499060091767234e+00,1.894119398311678282e+01,1.050000000000000044e+00,7.000000000000000666e-01
7.801358041063465087e+00,1.895130335749464479e+01,1.100000000000000089e+00,7.000000000000000666e-01
7.752441795506992861e+00,1.895914597826219605e+01,1.150000000000000133e+00,7.000000000000000666e-01
7.703726768011949666e+00,1.896607484370842656e+01,1.150000000000000133e+00,7.000000000000000666e-01
7.655232021520760100e+00,1.897200775298146525e+01,1.200000000000000178e+00,7.000000000000000666e-01
7.606973231026595172e+00,1.897815251430952443e+01,1.250000000000000000e+00,7.000000000000000666e-01
7.558962542085081893e+00,1.898157476460644588e+01,1.250000000000000000e+00,7.500000000000000000e-01
7.511205515357710638e+00,1.898342164146259847e+01,1.250000000000000000e+00,7.500000000000000000e-01
7.463700883231771499e+00,1.898364229665354941e+01,1.300000000000000044e+00,7.500000000000000000e-01
7.416440396936261337e+00,1.898202027667242575e+01,1.400000000000000133e+00,7.500000000000000000e-01
7.369409669012974007e+00,1.897987895584576989e+01,1.500000000000000000e+00,7.000000000000000666e-01
7.322591512957923321e+00,1.897563047736070629e+01,1.600000000000000089e+00,7.000000000000000666e-01
7.277379554907943415e+00,1.896636884954203950e+01,1.675000000000000044e+00,7.000000000000000666e-01
7.230932431345554079e+00,1.895493947754019715e+01,1.525000000000000133e+00,7.000000000000000666e-01
7.184653681965329497e+00,1.894267731104673658e+01,1.475000000000000089e+00,7.250000000000000888e-01
7.138545591933937118e+00,1.892675109261373834e+01,1.375000000000000000e+00,6.750000000000000444e-01
7.092689889012978810e+00,1.890995857234588939e+01,1.275000000000000133e+00,7.500000000000000000e-01
7.047077265536698221e+00,1.888956665161717652e+01,1.250000000000000000e+00,7.000000000000000666e-01
7.001757711915818305e+00,1.886843623958694494e+01,1.175000000000000044e+00,7.250000000000000888e-01
6.956791514866376147e+00,1.884378033906809691e+01,1.100000000000000089e+00,7.250000000000000888e-01
6.912247248128535304e+00,1.881846518669652824e+01,1.050000000000000044e+00,6.750000000000000444e-01
6.868263004220368728e+00,1.878966248025604457e+01,9.500000000000000666e-01,7.000000000000000666e-01
6.824871532137667174e+00,1.876025946792204024e+01,9.250000000000000444e-01,7.250000000000000888e-01
6.782168279662181831e+00,1.872899528774783207e+01,9.250000000000000444e-01,6.750000000000000444e-01
6.740239591339799219e+00,1.869449244502607854e+01,9.000000000000000222e-01,7.000000000000000666e-01
6.699205479690252929e+00,1.865817725268610872e+01,8.750000000000000000e-01,6.500000000000000222e-01
6.660481553806556931e+00,1.862019070909651219e+01,8.250000000000000666e-01,6.750000000000000444e-01
6.621272955143947314e+00,1.858058342771469995e+01,8.000000000000000444e-01,7.500000000000000000e-01
6.583075171412778204e+00,1.853952832221491676e+01,8.000000000000000444e-01,7.250000000000000888e-01
6.545847243905990709e+00,1.849710097283885801e+01,7.750000000000000222e-01,7.500000000000000000e-01
6.509642759243870813e+00,1.845349196719296003e+01,8.000000000000000444e-01,7.000000000000000666e-01
6.475803692617466467e+00,1.840878502461935184e+01,8.000000000000000444e-01,7.250000000000000888e-01
6.441529074793789889e+00,1.836317028798233864e+01,7.500000000000000000e-01,7.250000000000000888e-01
6.409615972768422765e+00,1.831672255066587951e+01,7.750000000000000222e-01,7.000000000000000666e-01
6.377138799865235796e+00,1.826957007313442460e+01,7.500000000000000000e-01,7.000000000000000666e-01
6.346855395536819877e+00,1.822187265971056647e+01,7.500000000000000000e-01,7.500000000000000000e-01
6.315932065292577668e+00,1.817371622493926253e+01,7.500000000000000000e-01,7.250000000000000888e-01
6.285616735885919404e+00,1.812517754088089106e+01,7.500000000000000000e-01,7.500000000000000000e-01
6.257370359628481538e+00,1.807632546069161705e+01,7.500000000000000000e-01,7.250000000000000888e-01
6.228238515962679855e+00,1.802721887530967138e+01,7.250000000000000888e-01,7.250000000000000888e-01
