center_x,center_y,left_distance,right_distance
8.25,1.0,1.0,7.4625
7.95,1.0,1.0,3.2125000000000004
7.65,1.0,1.0,3.2125000000000004
7.3500000000000005,1.0,1.0,3.2125000000000004
7.050000000000001,1.0,1.0,3.2125000000000004
6.75,1.0,1.0,3.2125000000000004
6.45,1.0,1.0,3.2125000000000004
6.15,1.0,1.0,3.2125000000000004
5.8500000000000005,1.0,1.0,3.2125000000000004
5.550000000000001,1.0,1.0,3.2125000000000004
5.25,1.0,1.0,3.2125000000000004
4.95,1.0,1.0,3.2125000000000004
4.65,1.0,1.0,3.2125000000000004
4.3500000000000005,1.0,1.0,3.2125000000000004
4.05,1.0,1.0,3.2125000000000004
3.75,1.0,1.0,3.2125000000000004
3.45,1.0,1.0,3.2125000000000004
3.1500000000000004,1.0,1.0,3.2125000000000004
2.85,1.0,1.0,3.2125000000000004
2.5500000000000003,1.0,1.0,3.2125000000000004
2.25,1.0,1.0,3.2125000000000004
1.9500000000000002,1.0,1.0,3.2125000000000004
1.6500000000000001,1.0,1.0125,3.2125000000000004
1.35,1.05,1.075,3.35
1.05,1.1,1.3250000000000002,3.7375000000000003
0.9,1.35,0.8875000000000001,8.0
0.9,1.6500000000000001,0.8625,8.0
0.9,1.9500000000000002,0.8625,8.0
0.9,2.25,0.8625,8.0
0.9,2.5500000000000003,0.8625,8.0
0.9,2.85,0.8625,8.0
0.9,3.1500000000000004,0.925,8.0
1.1500000000000001,3.45,1.175,8.0
1.1,3.7,1.125,1.475
0.9500000000000001,4.0,0.9375,0.9875
0.9500000000000001,4.3,0.9125000000000001,0.9500000000000001
0.9500000000000001,4.6000000000000005,0.9125000000000001,0.9500000000000001
0.9500000000000001,4.9,0.9125000000000001,0.9500000000000001
0.9500000000000001,5.2,0.9125000000000001,0.9500000000000001
0.9500000000000001,5.5,0.9125000000000001,0.9500000000000001
0.9500000000000001,5.800000000000001,0.9125000000000001,0.9500000000000001
0.9500000000000001,6.1000000000000005,0.9125000000000001,0.9500000000000001
0.9500000000000001,6.4,0.9125000000000001,0.9500000000000001
0.9500000000000001,6.7,0.9125000000000001,0.9500000000000001
0.9500000000000001,7.0,0.9125000000000001,0.9500000000000001
0.9500000000000001,7.300000000000001,0.9125000000000001,0.9500000000000001
0.9500000000000001,7.6000000000000005,0.9125000000000001,0.9500000000000001
0.9500000000000001,7.9,0.9125000000000001,0.9500000000000001
0.9500000000000001,8.200000000000001,0.9125000000000001,0.9500000000000001
