1.807128213979156897e+02,1.274958839102479260e+02
1.807128213979156897e+02,1.270331639102479215e+02
1.807128213979156897e+02,1.265704439102479313e+02
1.807128213979156897e+02,1.261077239102479268e+02
1.807128213979156897e+02,1.256450039102479224e+02
1.807128213979156897e+02,1.251822839102479321e+02
1.807128213979156897e+02,1.247195639102479277e+02
1.807128213979156897e+02,1.242568439102479232e+02
1.807128213979156897e+02,1.237941239102479329e+02
1.807128213979156897e+02,1.233314039102479285e+02
1.807128213979156897e+02,1.228686839102479240e+02
1.807128213979156897e+02,1.224059639102479338e+02
1.807128213979156897e+02,1.219432439102479293e+02
1.807128213979156897e+02,1.214805239102479248e+02
1.807128213979156897e+02,1.210178039102479346e+02
1.807128213979156897e+02,1.205550839102479301e+02
1.807128213979156897e+02,1.200923639102479257e+02
1.807128213979156897e+02,1.196296439102479212e+02
1.807128213979156897e+02,1.191669239102479310e+02
1.807128213979156897e+02,1.187042039102479265e+02
1.807128213979156897e+02,1.182414839102479220e+02
1.807128213979156897e+02,1.177787639102479318e+02
1.807128213979156897e+02,1.173160439102479273e+02
1.807128213979156897e+02,1.168533239102479229e+02
1.807128213979156897e+02,1.163906039102479326e+02
1.807128213979156897e+02,1.159278839102479282e+02
1.807128213979156897e+02,1.154651639102479237e+02
1.807128213979156897e+02,1.150024439102479334e+02
1.807128213979156897e+02,1.145397239102479290e+02
1.807128213979156897e+02,1.140770039102479245e+02
1.807128213979156897e+02,1.136142839102479343e+02
1.807128213979156897e+02,1.131515639102479298e+02
1.807128213979156897e+02,1.126888439102479254e+02
1.806357013979157102e+02,1.122261239102479351e+02
1.806357013979157102e+02,1.117634039102479306e+02
1.806357013979157102e+02,1.113006839102479262e+02
1.806357013979157102e+02,1.108379639102479359e+02
1.805585813979157024e+02,1.103752439102479315e+02
1.804814613979156945e+02,1.099125239102479270e+02
1.804043413979157151e+02,1.094498039102479368e+02
1.803272213979157073e+02,1.089870839102479181e+02
1.802501013979156994e+02,1.085243639102479278e+02
1.800958613979157121e+02,1.080616439102479376e+02
1.800187413979157043e+02,1.075989239102479189e+02
1.798645013979156886e+02,1.071362039102479287e+02
1.797873813979157092e+02,1.066734839102479384e+02
1.797102613979157013e+02,1.062107639102479197e+02
1.797102613979157013e+02,1.057480439102479295e+02
1.797102613979157013e+02,1.052853239102479392e+02
1.797102613979157013e+02,1.048226039102479206e+02
1.797102613979157013e+02,1.043598839102479303e+02
1.797102613979157013e+02,1.038971639102479259e+02
1.797102613979157013e+02,1.034344439102479214e+02
1.797102613979157013e+02,1.029717239102479311e+02
1.797102613979157013e+02,1.025090039102479267e+02
1.797102613979157013e+02,1.020462839102479222e+02
1.797102613979157013e+02,1.015835639102479320e+02
1.797102613979157013e+02,1.011208439102479275e+02
1.797102613979157013e+02,1.006581239102479230e+02
1.797102613979157013e+02,1.001954039102479328e+02
1.797102613979157013e+02,9.973268391024792834e+01
1.797102613979157013e+02,9.926996391024792388e+01
1.797102613979157013e+02,9.880724391024793363e+01
1.797102613979157013e+02,9.834452391024792917e+01
1.797102613979157013e+02,9.788180391024792470e+01
1.797102613979157013e+02,9.741908391024793445e+01
1.797102613979157013e+02,9.695636391024792999e+01
1.797102613979157013e+02,9.649364391024792553e+01
1.797102613979157013e+02,9.603092391024793528e+01
1.797102613979157013e+02,9.556820391024793082e+01
1.797102613979157013e+02,9.510548391024792636e+01
1.797102613979157013e+02,9.464276391024793611e+01
1.797102613979157013e+02,9.418004391024793165e+01
1.797102613979157013e+02,9.371732391024792719e+01
1.797102613979157013e+02,9.325460391024793694e+01
1.797102613979157013e+02,9.279188391024793248e+01
1.797102613979157013e+02,9.232916391024792802e+01
1.797102613979157013e+02,9.186644391024793777e+01
1.797102613979157013e+02,9.140372391024793330e+01
1.797102613979157013e+02,9.094100391024792884e+01
1.797102613979157013e+02,9.047828391024793859e+01
1.797102613979157013e+02,9.001556391024791992e+01
1.797102613979157013e+02,8.955284391024792967e+01
1.796331413979156935e+02,8.909012391024793942e+01
1.795560213979157140e+02,8.862740391024792075e+01
1.795560213979157140e+02,8.816468391024793050e+01
1.794017813979156983e+02,8.770196391024794025e+01
1.793246613979156905e+02,8.723924391024792158e+01
1.792475413979157111e+02,8.677652391024793133e+01
1.790933013979156954e+02,8.631380391024792686e+01
1.790161813979157159e+02,8.585108391024792240e+01
1.788619413979157002e+02,8.538836391024793215e+01
1.787848213979156924e+02,8.492564391024792769e+01
1.786305813979157051e+02,8.446292391024792323e+01
1.785534613979156973e+02,8.400020391024793298e+01
1.784763413979156894e+02,8.353748391024792852e+01
1.783221013979157021e+02,8.307476391024792406e+01
1.782449813979156943e+02,8.261204391024793381e+01
1.781678613979157149e+02,8.214932391024792935e+01
1.780907413979157070e+02,8.168660391024792489e+01
1.780136213979156992e+02,8.122388391024793464e+01
1.780136213979156992e+02,8.076116391024793018e+01
1.779365013979156913e+02,8.029844391024792571e+01
1.778593813979157119e+02,7.983572391024793546e+01
1.778593813979157119e+02,7.937300391024793100e+01
1.777822613979157040e+02,7.891028391024792654e+01
1.777822613979157040e+02,7.844756391024793629e+01
1.777822613979157040e+02,7.798484391024793183e+01
1.777051413979156962e+02,7.752212391024792737e+01
1.777051413979156962e+02,7.705940391024793712e+01
1.777051413979156962e+02,7.659668391024793266e+01
1.777051413979156962e+02,7.613396391024792820e+01
1.777051413979156962e+02,7.567124391024793795e+01
1.776280213979157168e+02,7.520852391024793349e+01
1.776280213979157168e+02,7.474580391024792902e+01
1.776280213979157168e+02,7.428308391024793877e+01
1.776280213979157168e+02,7.382036391024793431e+01
1.776280213979157168e+02,7.335764391024792985e+01
1.775509013979157089e+02,7.289492391024793960e+01
1.773195413979157138e+02,7.243220391024793514e+01
1.768568213979156951e+02,7.204660391024793853e+01
1.763941013979157049e+02,7.166100391024792771e+01
1.759313813979157146e+02,7.127540391024793109e+01
1.754686613979156959e+02,7.081268391024792663e+01
1.750059413979157057e+02,7.042708391024793002e+01
1.745432213979157154e+02,7.004148391024793341e+01
1.740805013979156968e+02,6.965588391024793680e+01
1.736177813979157065e+02,6.927028391024794018e+01
1.731550613979157163e+02,6.888468391024792936e+01
1.726923413979156976e+02,6.849908391024793275e+01
1.722296213979157073e+02,6.811348391024793614e+01
1.717669013979157171e+02,6.772788391024792531e+01
1.713041813979156984e+02,6.734228391024792870e+01
1.708414613979157082e+02,6.695668391024793209e+01
1.703787413979157179e+02,6.664820391024792912e+01
1.699160213979156993e+02,6.626260391024793250e+01
1.694533013979157090e+02,6.595412391024792953e+01
1.689905813979157188e+02,6.556852391024793292e+01
1.685278613979157001e+02,6.526004391024792994e+01
1.680651413979157098e+02,6.495156391024792697e+01
1.676024213979157196e+02,6.464308391024792400e+01
1.671397013979157009e+02,6.433460391024793523e+01
1.666769813979157107e+02,6.394900391024793151e+01
1.662142613979157204e+02,6.364052391024793565e+01
1.657515413979157017e+02,6.333204391024793267e+01
1.652888213979157115e+02,6.302356391024792970e+01
1.648261013979157212e+02,6.279220391024793457e+01
1.643633813979157026e+02,6.248372391024793160e+01
1.639006613979157123e+02,6.217524391024792862e+01
1.634379413979157221e+02,6.186676391024793276e+01
1.629752213979157034e+02,6.155828391024792978e+01
1.625125013979157131e+02,6.132692391024793466e+01
1.620497813979157229e+02,6.101844391024793168e+01
1.615870613979157042e+02,6.070996391024793581e+01
1.611243413979157140e+02,6.047860391024793358e+01
1.606616213979157237e+02,6.017012391024793061e+01
1.601989013979157050e+02,5.993876391024792838e+01
1.597361813979157148e+02,5.963028391024793251e+01
1.592734613979157245e+02,5.939892391024793028e+01
1.588107413979157059e+02,5.909044391024793441e+01
1.583480213979157156e+02,5.885908391024793218e+01
1.578853013979157254e+02,5.862772391024792995e+01
1.574225813979157067e+02,5.839636391024793483e+01
1.569598613979157165e+02,5.816500391024793259e+01
1.564971413979156978e+02,5.801076391024793111e+01
1.560344213979157075e+02,5.785652391024792962e+01
1.555717013979157173e+02,5.770228391024793524e+01
1.551089813979156986e+02,5.754804391024793375e+01
1.546462613979157084e+02,5.739380391024793227e+01
1.541835413979157181e+02,5.731668391024793152e+01
1.537208213979156994e+02,5.716244391024793003e+01
1.532581013979157092e+02,5.708532391024793640e+01
1.527953813979157189e+02,5.700820391024793565e+01
1.523326613979157003e+02,5.685396391024793417e+01
1.518699413979157100e+02,5.677684391024793342e+01
1.514072213979157198e+02,5.669972391024793268e+01
1.509445013979157011e+02,5.662260391024793194e+01
1.504817813979157108e+02,5.654548391024793119e+01
1.500190613979157206e+02,5.654548391024793119e+01
1.495563413979157019e+02,5.646836391024793045e+01
1.490936213979157117e+02,5.639124391024792970e+01
1.486309013979157214e+02,5.631412391024792896e+01
1.481681813979157027e+02,5.631412391024792896e+01
1.477054613979157125e+02,5.623700391024793532e+01
1.472427413979157222e+02,5.623700391024793532e+01
1.467800213979157036e+02,5.615988391024793458e+01
1.463173013979157133e+02,5.615988391024793458e+01
1.458545813979157231e+02,5.615988391024793458e+01
1.453918613979157044e+02,5.615988391024793458e+01
1.449291413979157142e+02,5.615988391024793458e+01
1.444664213979157239e+02,5.615988391024793458e+01
1.440037013979157052e+02,5.615988391024793458e+01
1.435409813979157150e+02,5.615988391024793458e+01
1.430782613979157247e+02,5.615988391024793458e+01
1.426155413979157061e+02,5.615988391024793458e+01
1.421528213979157158e+02,5.615988391024793458e+01
1.416901013979157256e+02,5.615988391024793458e+01
1.412273813979157069e+02,5.615988391024793458e+01
1.407646613979157166e+02,5.615988391024793458e+01
1.403019413979157264e+02,5.615988391024793458e+01
1.398392213979157077e+02,5.615988391024793458e+01
1.393765013979157175e+02,5.615988391024793458e+01
1.389137813979156988e+02,5.615988391024793458e+01
1.384510613979157085e+02,5.615988391024793458e+01
1.379883413979157183e+02,5.615988391024793458e+01
1.375256213979156996e+02,5.623700391024793532e+01
1.370629013979157094e+02,5.623700391024793532e+01
1.366001813979157191e+02,5.623700391024793532e+01
1.361374613979157004e+02,5.631412391024792896e+01
1.356747413979157102e+02,5.631412391024792896e+01
1.352120213979157199e+02,5.631412391024792896e+01
1.347493013979157013e+02,5.631412391024792896e+01
1.342865813979157110e+02,5.639124391024792970e+01
1.338238613979157208e+02,5.639124391024792970e+01
1.333611413979157021e+02,5.639124391024792970e+01
1.328984213979157119e+02,5.646836391024793045e+01
1.324357013979157216e+02,5.646836391024793045e+01
1.319729813979157029e+02,5.646836391024793045e+01
1.315102613979157127e+02,5.646836391024793045e+01
1.310475413979157224e+02,5.654548391024793119e+01
1.305848213979157038e+02,5.654548391024793119e+01
1.301221013979157135e+02,5.654548391024793119e+01
1.296593813979157233e+02,5.662260391024793194e+01
1.291966613979157046e+02,5.662260391024793194e+01
1.287339413979157143e+02,5.662260391024793194e+01
1.282712213979157241e+02,5.669972391024793268e+01
1.278085013979157054e+02,5.669972391024793268e+01
1.273457813979157152e+02,5.669972391024793268e+01
1.268830613979157249e+02,5.669972391024793268e+01
1.264203413979157062e+02,5.677684391024793342e+01
1.259576213979157160e+02,5.677684391024793342e+01
1.254949013979157257e+02,5.677684391024793342e+01
1.250321813979157071e+02,5.685396391024793417e+01
1.245694613979157168e+02,5.685396391024793417e+01
1.241067413979157266e+02,5.685396391024793417e+01
1.236440213979157079e+02,5.693108391024793491e+01
1.231813013979157176e+02,5.693108391024793491e+01
1.227185813979157274e+02,5.693108391024793491e+01
1.222558613979157087e+02,5.700820391024793565e+01
1.217931413979157185e+02,5.700820391024793565e+01
1.213304213979157282e+02,5.700820391024793565e+01
1.208677013979157095e+02,5.708532391024793640e+01
1.204049813979157193e+02,5.708532391024793640e+01
1.199422613979157006e+02,5.708532391024793640e+01
1.194795413979157104e+02,5.716244391024793003e+01
1.190168213979157201e+02,5.716244391024793003e+01
1.185541013979157015e+02,5.716244391024793003e+01
1.180913813979157112e+02,5.723956391024793078e+01
1.176286613979157210e+02,5.723956391024793078e+01
1.171659413979157023e+02,5.731668391024793152e+01
1.167032213979157120e+02,5.731668391024793152e+01
1.162405013979157218e+02,5.731668391024793152e+01
1.157777813979157031e+02,5.739380391024793227e+01
1.153150613979157129e+02,5.739380391024793227e+01
1.148523413979157226e+02,5.739380391024793227e+01
1.143896213979157039e+02,5.747092391024793301e+01
1.139269013979157137e+02,5.747092391024793301e+01
1.134641813979157234e+02,5.747092391024793301e+01
1.130014613979157048e+02,5.754804391024793375e+01
1.125387413979157145e+02,5.754804391024793375e+01
1.120760213979157243e+02,5.762516391024793450e+01
1.116133013979157056e+02,5.762516391024793450e+01
1.111505813979157153e+02,5.762516391024793450e+01
1.106878613979157251e+02,5.770228391024793524e+01
1.102251413979157064e+02,5.770228391024793524e+01
1.097624213979157162e+02,5.770228391024793524e+01
1.092997013979157259e+02,5.777940391024793598e+01
1.088369813979157072e+02,5.777940391024793598e+01
1.083742613979157170e+02,5.785652391024792962e+01
1.079115413979157267e+02,5.785652391024792962e+01
1.074488213979157081e+02,5.785652391024792962e+01
1.069861013979157178e+02,5.793364391024793036e+01
1.065233813979157134e+02,5.793364391024793036e+01
1.060606613979157089e+02,5.801076391024793111e+01
1.055979413979157187e+02,5.801076391024793111e+01
1.051352213979157142e+02,5.808788391024793185e+01
1.046725013979157097e+02,5.808788391024793185e+01
1.042097813979157195e+02,5.816500391024793259e+01
1.037470613979157150e+02,5.816500391024793259e+01
1.032843413979157106e+02,5.824212391024793334e+01
1.028216213979157203e+02,5.831924391024793408e+01
1.023589013979157158e+02,5.831924391024793408e+01
1.018961813979157114e+02,5.839636391024793483e+01
1.014334613979157211e+02,5.847348391024793557e+01
1.009707413979157167e+02,5.855060391024792921e+01
1.005080213979157122e+02,5.862772391024792995e+01
1.000453013979157220e+02,5.870484391024793069e+01
9.958258139791571750e+01,5.878196391024793144e+01
9.911986139791571304e+01,5.893620391024793292e+01
9.865714139791572279e+01,5.901332391024793367e+01
9.819442139791571833e+01,5.909044391024793441e+01
9.773170139791571387e+01,5.924468391024792879e+01
9.726898139791572362e+01,5.932180391024792954e+01
9.680626139791571916e+01,5.947604391024793102e+01
9.634354139791571470e+01,5.963028391024793251e+01
9.588082139791572445e+01,5.978452391024793400e+01
9.541810139791570577e+01,5.993876391024792838e+01
9.495538139791571552e+01,6.009300391024792987e+01
9.449266139791572527e+01,6.024724391024793135e+01
9.402994139791570660e+01,6.040148391024793284e+01
9.356722139791571635e+01,6.055572391024793433e+01
9.310450139791572610e+01,6.070996391024793581e+01
9.264178139791570743e+01,6.086420391024793020e+01
9.217906139791571718e+01,6.101844391024793168e+01
9.171634139791572693e+01,6.117268391024793317e+01
9.125362139791570826e+01,6.132692391024793466e+01
9.079090139791571801e+01,6.155828391024792978e+01
9.032818139791571355e+01,6.171252391024793127e+01
8.986546139791570909e+01,6.186676391024793276e+01
8.940274139791571884e+01,6.209812391024793499e+01
8.894002139791571437e+01,6.225236391024793647e+01
8.847730139791570991e+01,6.248372391024793160e+01
8.801458139791571966e+01,6.271508391024793383e+01
8.755186139791571520e+01,6.294644391024793606e+01
8.708914139791571074e+01,6.317780391024793119e+01
8.662642139791572049e+01,6.340916391024793342e+01
8.616370139791571603e+01,6.364052391024793565e+01
8.570098139791571157e+01,6.387188391024793077e+01
8.523826139791572132e+01,6.410324391024792590e+01
8.477554139791571686e+01,6.433460391024793523e+01
8.431282139791571240e+01,6.464308391024792400e+01
8.385010139791572215e+01,6.487444391024793333e+01
8.338738139791571768e+01,6.510580391024792846e+01
8.292466139791571322e+01,6.533716391024793779e+01
8.246194139791572297e+01,6.556852391024793292e+01
8.199922139791571851e+01,6.579988391024792804e+01
8.153650139791571405e+01,6.603124391024793738e+01
8.107378139791572380e+01,6.626260391024793250e+01
8.061106139791571934e+01,6.657108391024793548e+01
8.014834139791571488e+01,6.680244391024793060e+01
7.968562139791572463e+01,6.703380391024792573e+01
7.922290139791572017e+01,6.726516391024793506e+01
7.876018139791571571e+01,6.749652391024793019e+01
7.829746139791572546e+01,6.772788391024792531e+01
7.783474139791570678e+01,6.803636391024792829e+01
7.737202139791571653e+01,6.834484391024793126e+01
7.690930139791572628e+01,6.873044391024792787e+01
7.644658139791570761e+01,6.919316391024793234e+01
7.598386139791571736e+01,6.965588391024793680e+01
7.552114139791571290e+01,7.011860391024792705e+01
7.505842139791572265e+01,7.058132391024793151e+01
7.459570139791571819e+01,7.104404391024793597e+01
7.413298139791571373e+01,7.150676391024792622e+01
7.367026139791570927e+01,7.196948391024793068e+01
7.320754139791571902e+01,7.243220391024793514e+01
7.274482139791571456e+01,7.289492391024793960e+01
7.228210139791571009e+01,7.335764391024792985e+01
7.181938139791571984e+01,7.382036391024793431e+01
7.135666139791571538e+01,7.428308391024793877e+01
7.089394139791571092e+01,7.474580391024792902e+01
7.043122139791572067e+01,7.520852391024793349e+01
6.996850139791571621e+01,7.567124391024793795e+01
6.950578139791571175e+01,7.613396391024792820e+01
6.904306139791572150e+01,7.659668391024793266e+01
6.858034139791571704e+01,7.705940391024793712e+01
6.858034139791571704e+01,7.752212391024792737e+01
6.858034139791571704e+01,7.798484391024793183e+01
6.858034139791571704e+01,7.844756391024793629e+01
6.858034139791571704e+01,7.891028391024792654e+01
6.858034139791571704e+01,7.937300391024793100e+01
6.858034139791571704e+01,7.983572391024793546e+01
6.858034139791571704e+01,8.029844391024792571e+01
6.858034139791571704e+01,8.076116391024793018e+01
6.858034139791571704e+01,8.122388391024793464e+01
6.858034139791571704e+01,8.168660391024792489e+01
6.858034139791571704e+01,8.214932391024792935e+01
6.858034139791571704e+01,8.261204391024793381e+01
6.858034139791571704e+01,8.307476391024792406e+01
6.858034139791571704e+01,8.353748391024792852e+01
6.858034139791571704e+01,8.400020391024793298e+01
6.858034139791571704e+01,8.446292391024792323e+01
6.858034139791571704e+01,8.492564391024792769e+01
6.858034139791571704e+01,8.538836391024793215e+01
6.858034139791571704e+01,8.585108391024792240e+01
6.858034139791571704e+01,8.631380391024792686e+01
6.858034139791571704e+01,8.677652391024793133e+01
6.858034139791571704e+01,8.723924391024792158e+01
6.858034139791571704e+01,8.770196391024794025e+01
6.858034139791571704e+01,8.816468391024793050e+01
6.858034139791571704e+01,8.862740391024792075e+01
6.858034139791571704e+01,8.909012391024793942e+01
6.858034139791571704e+01,8.955284391024792967e+01
6.858034139791571704e+01,9.001556391024791992e+01
6.858034139791571704e+01,9.047828391024793859e+01
6.858034139791571704e+01,9.094100391024792884e+01
6.858034139791571704e+01,9.140372391024793330e+01
6.858034139791571704e+01,9.186644391024793777e+01
6.858034139791571704e+01,9.232916391024792802e+01
6.858034139791571704e+01,9.279188391024793248e+01
6.858034139791571704e+01,9.325460391024793694e+01
6.858034139791571704e+01,9.371732391024792719e+01
6.858034139791571704e+01,9.418004391024793165e+01
6.858034139791571704e+01,9.464276391024793611e+01
6.858034139791571704e+01,9.510548391024792636e+01
6.858034139791571704e+01,9.556820391024793082e+01
6.858034139791571704e+01,9.603092391024793528e+01
6.858034139791571704e+01,9.649364391024792553e+01
6.858034139791571704e+01,9.695636391024792999e+01
6.858034139791571704e+01,9.741908391024793445e+01
6.858034139791571704e+01,9.788180391024792470e+01
6.858034139791571704e+01,9.834452391024792917e+01
6.858034139791571704e+01,9.880724391024793363e+01
6.858034139791571704e+01,9.926996391024792388e+01
6.858034139791571704e+01,9.973268391024792834e+01
6.858034139791571704e+01,1.001954039102479328e+02
6.858034139791571704e+01,1.006581239102479230e+02
6.858034139791571704e+01,1.011208439102479275e+02
6.858034139791571704e+01,1.015835639102479320e+02
6.858034139791571704e+01,1.020462839102479222e+02
6.858034139791571704e+01,1.025090039102479267e+02
6.858034139791571704e+01,1.029717239102479311e+02
6.858034139791571704e+01,1.034344439102479214e+02
6.858034139791571704e+01,1.038971639102479259e+02
6.858034139791571704e+01,1.043598839102479303e+02
6.858034139791571704e+01,1.048226039102479206e+02
6.858034139791571704e+01,1.052853239102479392e+02
6.858034139791571704e+01,1.057480439102479295e+02
6.858034139791571704e+01,1.062107639102479197e+02
6.858034139791571704e+01,1.066734839102479384e+02
6.858034139791571704e+01,1.071362039102479287e+02
6.858034139791571704e+01,1.075989239102479189e+02
6.858034139791571704e+01,1.080616439102479376e+02
6.858034139791571704e+01,1.085243639102479278e+02
6.858034139791571704e+01,1.089870839102479181e+02
6.858034139791571704e+01,1.094498039102479368e+02
6.858034139791571704e+01,1.099125239102479270e+02
6.858034139791571704e+01,1.103752439102479315e+02
6.858034139791571704e+01,1.108379639102479359e+02
6.858034139791571704e+01,1.113006839102479262e+02
6.865746139791571068e+01,1.117634039102479306e+02
6.873458139791571853e+01,1.122261239102479351e+02
6.881170139791572637e+01,1.126888439102479254e+02
6.888882139791572001e+01,1.131515639102479298e+02
6.896594139791571365e+01,1.136142839102479343e+02
6.904306139791572150e+01,1.140770039102479245e+02
6.919730139791572299e+01,1.145397239102479290e+02
6.935154139791572447e+01,1.150024439102479334e+02
6.950578139791571175e+01,1.154651639102479237e+02
6.950578139791571175e+01,1.158507639102479345e+02
6.935154139791572447e+01,1.163134839102479248e+02
6.919730139791572299e+01,1.167762039102479292e+02
6.912018139791571514e+01,1.172389239102479337e+02
6.896594139791571365e+01,1.177016439102479239e+02
6.888882139791572001e+01,1.181643639102479284e+02
6.873458139791571853e+01,1.186270839102479329e+02
6.858034139791571704e+01,1.190898039102479231e+02
6.850322139791572340e+01,1.195525239102479276e+02
6.834898139791572191e+01,1.200152439102479320e+02
6.827186139791571406e+01,1.204779639102479223e+02
6.811762139791571258e+01,1.209406839102479267e+02
6.796338139791572530e+01,1.214034039102479312e+02
6.788626139791571745e+01,1.218661239102479215e+02
6.773202139791571597e+01,1.223288439102479259e+02
6.765490139791572233e+01,1.227915639102479304e+02
6.750066139791572084e+01,1.232542839102479206e+02
6.734642139791571935e+01,1.237170039102479251e+02
6.726930139791571150e+01,1.241797239102479296e+02
6.711506139791572423e+01,1.246424439102479340e+02
6.703794139791571638e+01,1.251051639102479243e+02
6.688370139791571489e+01,1.255678839102479287e+02
6.680658139791572125e+01,1.260306039102479332e+02
6.665234139791571977e+01,1.264933239102479234e+02
6.649810139791571828e+01,1.269560439102479279e+02
6.642098139791571043e+01,1.274187639102479324e+02
6.626674139791572316e+01,1.278814839102479226e+02
6.618962139791571531e+01,1.283442039102479271e+02
6.603538139791571382e+01,1.288069239102479173e+02
6.588114139791571233e+01,1.292696439102479076e+02
6.580402139791571869e+01,1.297323639102479262e+02
6.564978139791571721e+01,1.301950839102479449e+02
6.557266139791572357e+01,1.306578039102479352e+02
6.541842139791572208e+01,1.311205239102479254e+02
6.526418139791572059e+01,1.315832439102479157e+02
6.518706139791572696e+01,1.320459639102479059e+02
6.503282139791571126e+01,1.325086839102479246e+02
6.495570139791571762e+01,1.329714039102479433e+02
6.480146139791571613e+01,1.334341239102479335e+02
6.464722139791571465e+01,1.338968439102479238e+02
6.457010139791572101e+01,1.343595639102479140e+02
6.441586139791571952e+01,1.348222839102479327e+02
6.433874139791572588e+01,1.352850039102479229e+02
6.418450139791571019e+01,1.357477239102479416e+02
6.403026139791572291e+01,1.362104439102479319e+02
6.395314139791571506e+01,1.366731639102479221e+02
6.379890139791571357e+01,1.371358839102479124e+02
6.372178139791571994e+01,1.375986039102479310e+02
6.356754139791571845e+01,1.380613239102479213e+02
6.349042139791571771e+01,1.385240439102479399e+02
6.333618139791572332e+01,1.389867639102479302e+02
6.318194139791572184e+01,1.394494839102479204e+02
6.310482139791571399e+01,1.399122039102479107e+02
6.295058139791571961e+01,1.403749239102479294e+02
6.287346139791571886e+01,1.408376439102479196e+02
6.279634139791571812e+01,1.413003639102479383e+02
6.271922139791571738e+01,1.417630839102479285e+02
6.264210139791572374e+01,1.422258039102479188e+02
6.264210139791572374e+01,1.426885239102479090e+02
6.256498139791571589e+01,1.431512439102479277e+02
6.256498139791571589e+01,1.436139639102479464e+02
6.256498139791571589e+01,1.440766839102479366e+02
6.256498139791571589e+01,1.445394039102479269e+02
6.256498139791571589e+01,1.450021239102479171e+02
6.256498139791571589e+01,1.454648439102479074e+02
6.256498139791571589e+01,1.459275639102479261e+02
6.256498139791571589e+01,1.463902839102479447e+02
6.256498139791571589e+01,1.468530039102479350e+02
6.256498139791571589e+01,1.473157239102479252e+02
6.256498139791571589e+01,1.477784439102479155e+02
6.256498139791571589e+01,1.482411639102479057e+02
6.256498139791571589e+01,1.487038839102479244e+02
6.256498139791571589e+01,1.491666039102479431e+02
6.256498139791571589e+01,1.496293239102479333e+02
6.256498139791571589e+01,1.500920439102479236e+02
6.256498139791571589e+01,1.505547639102479138e+02
6.256498139791571589e+01,1.510174839102479041e+02
6.256498139791571589e+01,1.514802039102479227e+02
6.256498139791571589e+01,1.519429239102479414e+02
6.256498139791571589e+01,1.524056439102479317e+02
6.256498139791571589e+01,1.528683639102479219e+02
6.256498139791571589e+01,1.533310839102479122e+02
6.256498139791571589e+01,1.537938039102479308e+02
6.256498139791571589e+01,1.542565239102479211e+02
6.256498139791571589e+01,1.547192439102479398e+02
6.256498139791571589e+01,1.551819639102479300e+02
6.256498139791571589e+01,1.556446839102479203e+02
6.256498139791571589e+01,1.561074039102479105e+02
6.256498139791571589e+01,1.565701239102479292e+02
6.256498139791571589e+01,1.570328439102479194e+02
6.256498139791571589e+01,1.574955639102479381e+02
6.256498139791571589e+01,1.579582839102479284e+02
6.256498139791571589e+01,1.584210039102479186e+02
6.256498139791571589e+01,1.588837239102479089e+02
6.256498139791571589e+01,1.593464439102479275e+02
