1.8545958,2.3407364,2.0000000
1.6710124,2.4182887,2.0000000
1.4914708,2.5033582,2.0000000
1.3150643,2.5963942,2.0000000
1.1429754,2.6967048,2.0000000
0.9749894,2.8035873,2.0000000
0.8098563,2.9165472,2.0000000
0.6487449,3.0330315,2.0000000
0.4889146,3.1527147,2.0000000
0.3301371,3.2732374,2.0000000
0.1705613,3.3931754,2.0000000
0.0095057,3.5101867,2.0000000
-0.1555039,3.6231773,2.0000000
-0.3240913,3.7292487,2.0000000
-0.4979720,3.8270949,2.0000000
-0.6778331,3.9149399,2.0000000
-0.8609774,3.9899562,2.0000000
-1.0520149,4.0524704,2.0000000
-1.2468592,4.0997066,2.0000000
-1.4428204,4.1306001,2.0000000
-1.6394304,4.1457580,2.0000000
