-1.838125800000000032e+00,4.147896399999999595e+00,2.000000000000000000e+00
-2.037204800000000038e+00,4.140660099999999844e+00,2.000000000000000000e+00
-2.234508599999999845e+00,4.119058500000000400e+00,2.000000000000000000e+00
-2.428185200000000155e+00,4.076497500000000329e+00,2.000000000000000000e+00
-2.615141100000000218e+00,4.008631499999999903e+00,2.000000000000000000e+00
-2.791599100000000000e+00,3.915142100000000180e+00,2.000000000000000000e+00
-2.954014200000000034e+00,3.798140500000000142e+00,2.000000000000000000e+00
-3.098564800000000119e+00,3.661650499999999919e+00,2.000000000000000000e+00
-3.224820400000000031e+00,3.507637299999999847e+00,2.000000000000000000e+00
-3.331628499999999882e+00,3.338910700000000009e+00,2.000000000000000000e+00
-3.417914800000000142e+00,3.159246899999999858e+00,2.000000000000000000e+00
-3.484005199999999913e+00,2.970840700000000112e+00,2.000000000000000000e+00
-3.530184300000000164e+00,2.776525100000000190e+00,2.000000000000000000e+00
-3.556992199999999826e+00,2.579985800000000218e+00,2.000000000000000000e+00
-3.565639700000000190e+00,2.379226899999999922e+00,2.000000000000000000e+00
-3.556631700000000063e+00,2.178846200000000177e+00,2.000000000000000000e+00
-3.531454200000000210e+00,1.980548200000000092e+00,2.000000000000000000e+00
-3.492269299999999799e+00,1.785199200000000097e+00,2.000000000000000000e+00
-3.445846599999999871e+00,1.593336499999999933e+00,2.000000000000000000e+00
-3.406376999999999988e+00,1.400766600000000084e+00,2.000000000000000000e+00
-3.373606099999999941e+00,1.203789299999999951e+00,2.000000000000000000e+00
-3.337012800000000112e+00,1.007575499999999957e+00,2.000000000000000000e+00
-3.290236499999999786e+00,8.151150999999999813e-01,2.000000000000000000e+00
-3.230690399999999851e+00,6.262919999999999598e-01,2.000000000000000000e+00
-3.157140500000000127e+00,4.411056999999999895e-01,2.000000000000000000e+00
-3.069108400000000181e+00,2.608241000000000032e-01,2.000000000000000000e+00
-2.967544900000000041e+00,8.889940000000000342e-02,2.000000000000000000e+00
-2.852637599999999996e+00,-7.337209999999999566e-02,2.000000000000000000e+00
-2.723604200000000031e+00,-2.260303999999999924e-01,2.000000000000000000e+00
-2.582325500000000051e+00,-3.667003999999999819e-01,2.000000000000000000e+00
-2.430392400000000119e+00,-4.953159999999999785e-01,2.000000000000000000e+00
-2.268895800000000129e+00,-6.126506000000000451e-01,2.000000000000000000e+00
-2.100333200000000122e+00,-7.186631999999999465e-01,2.000000000000000000e+00
-1.925667100000000076e+00,-8.145364999999999966e-01,2.000000000000000000e+00
-1.745945099999999917e+00,-9.013769999999999838e-01,2.000000000000000000e+00
-1.563092200000000043e+00,-9.799689999999999790e-01,2.000000000000000000e+00
-1.377103900000000047e+00,-1.051891200000000026e+00,2.000000000000000000e+00
-1.189025199999999893e+00,-1.117883200000000077e+00,2.000000000000000000e+00
-9.992398000000000113e-01,-1.178495700000000035e+00,2.000000000000000000e+00
-8.077623000000000442e-01,-1.234270200000000095e+00,2.000000000000000000e+00
-6.152047999999999961e-01,-1.285518900000000020e+00,2.000000000000000000e+00
-4.214470000000000161e-01,-1.332733100000000004e+00,2.000000000000000000e+00
-2.269843000000000000e-01,-1.376225800000000055e+00,2.000000000000000000e+00
-3.151290000000000341e-02,-1.416483900000000018e+00,2.000000000000000000e+00
1.641241999999999979e-01,-1.453768299999999902e+00,2.000000000000000000e+00
3.606103999999999976e-01,-1.488652199999999981e+00,2.000000000000000000e+00
5.574301999999999868e-01,-1.521501200000000109e+00,2.000000000000000000e+00
7.536030000000000229e-01,-1.552650400000000097e+00,2.000000000000000000e+00
9.514711999999999614e-01,-1.582985899999999946e+00,2.000000000000000000e+00
1.148516700000000057e+00,-1.612673800000000046e+00,2.000000000000000000e+00
1.344916500000000070e+00,-1.642344699999999991e+00,2.000000000000000000e+00
1.542784399999999945e+00,-1.672939299999999907e+00,2.000000000000000000e+00
1.739521000000000095e+00,-1.704502900000000043e+00,2.000000000000000000e+00
1.935195199999999893e+00,-1.736774299999999993e+00,2.000000000000000000e+00
2.132517099999999832e+00,-1.769004400000000032e+00,2.000000000000000000e+00
2.329605400000000159e+00,-1.799121699999999935e+00,2.000000000000000000e+00
2.525915700000000097e+00,-1.825070799999999993e+00,2.000000000000000000e+00
2.723978799999999811e+00,-1.845636300000000007e+00,2.000000000000000000e+00
2.921163899999999813e+00,-1.860999000000000070e+00,2.000000000000000000e+00
3.118943100000000079e+00,-1.873974299999999982e+00,2.000000000000000000e+00
3.319957200000000164e+00,-1.885699100000000072e+00,2.000000000000000000e+00
3.518158199999999791e+00,-1.895694999999999908e+00,2.000000000000000000e+00
3.717371899999999840e+00,-1.903944000000000081e+00,2.000000000000000000e+00
3.917856599999999911e+00,-1.910065499999999972e+00,2.000000000000000000e+00
4.116328600000000115e+00,-1.913528300000000071e+00,2.000000000000000000e+00
4.316812999999999789e+00,-1.913966499999999904e+00,2.000000000000000000e+00
4.515690099999999596e+00,-1.910932400000000086e+00,2.000000000000000000e+00
4.715480399999999683e+00,-1.903973700000000102e+00,2.000000000000000000e+00
4.914646199999999965e+00,-1.892694700000000063e+00,2.000000000000000000e+00
5.113891599999999649e+00,-1.876628600000000091e+00,2.000000000000000000e+00
5.311975699999999634e+00,-1.855452199999999996e+00,2.000000000000000000e+00
5.510753399999999580e+00,-1.828473999999999933e+00,2.000000000000000000e+00
5.705489000000000033e+00,-1.795966900000000033e+00,2.000000000000000000e+00
5.903722899999999996e+00,-1.756080700000000050e+00,2.000000000000000000e+00
6.097227099999999567e+00,-1.709921900000000106e+00,2.000000000000000000e+00
6.287649400000000277e+00,-1.656998600000000099e+00,2.000000000000000000e+00
6.479962399999999789e+00,-1.595865599999999995e+00,2.000000000000000000e+00
6.667534100000000130e+00,-1.529399299999999906e+00,2.000000000000000000e+00
6.851853099999999586e+00,-1.460658299999999965e+00,2.000000000000000000e+00
7.036182100000000439e+00,-1.391063500000000008e+00,2.000000000000000000e+00
7.220156799999999819e+00,-1.315107000000000026e+00,2.000000000000000000e+00
7.398863399999999757e+00,-1.225553300000000068e+00,2.000000000000000000e+00
7.568254800000000060e+00,-1.118961000000000094e+00,2.000000000000000000e+00
7.724603300000000061e+00,-9.967015999999999654e-01,2.000000000000000000e+00
7.868382000000000431e+00,-8.588554000000000466e-01,2.000000000000000000e+00
7.998119299999999932e+00,-7.071081000000000172e-01,2.000000000000000000e+00
8.112498199999999215e+00,-5.435324999999999740e-01,2.000000000000000000e+00
8.210731600000000796e+00,-3.701392000000000015e-01,2.000000000000000000e+00
8.292781899999999595e+00,-1.880638000000000032e-01,2.000000000000000000e+00
8.358296199999999843e+00,4.929999999999999487e-04,2.000000000000000000e+00
8.407356200000000612e+00,1.932695000000000107e-01,2.000000000000000000e+00
8.440751999999999811e+00,3.896113999999999966e-01,2.000000000000000000e+00
8.459414799999999346e+00,5.889792000000000360e-01,2.000000000000000000e+00
8.464863700000000435e+00,7.887613999999999459e-01,2.000000000000000000e+00
8.460221699999999956e+00,9.878753999999999591e-01,2.000000000000000000e+00
8.450781900000000846e+00,1.185340099999999897e+00,2.000000000000000000e+00
8.439077499999999787e+00,1.382807700000000084e+00,2.000000000000000000e+00
8.419200099999999409e+00,1.580428799999999967e+00,2.000000000000000000e+00
8.385491099999999420e+00,1.776110400000000089e+00,2.000000000000000000e+00
8.334685800000000810e+00,1.968517099999999909e+00,2.000000000000000000e+00
8.264898000000000522e+00,2.156027499999999986e+00,2.000000000000000000e+00
8.175247399999999942e+00,2.335598000000000063e+00,2.000000000000000000e+00
8.066624100000000297e+00,2.501791599999999782e+00,2.000000000000000000e+00
7.937187500000000284e+00,2.653488999999999987e+00,2.000000000000000000e+00
7.787719100000000338e+00,2.785621900000000206e+00,2.000000000000000000e+00
7.620720099999999775e+00,2.893988199999999900e+00,2.000000000000000000e+00
7.440135299999999674e+00,2.977300099999999894e+00,2.000000000000000000e+00
7.249560699999999969e+00,3.036010999999999793e+00,2.000000000000000000e+00
7.053470199999999579e+00,3.071157900000000218e+00,2.000000000000000000e+00
