8.4073562,0.1932695,5.9545104
8.4407520,0.3896114,6.0000000
8.4594148,0.5889792,6.0000000
8.4648637,0.7887614,6.0000000
8.4602217,0.9878754,6.0000000
8.4507819,1.1853401,6.0000000
8.4390775,1.3828077,5.8564711
8.4192001,1.5804288,5.6617309
8.3854911,1.7761104,5.5165400
8.3346858,1.9685171,5.3853844
8.2648980,2.1560275,5.2597574
8.1752474,2.3355980,5.1471969
8.0666241,2.5017916,5.0608581
7.9371875,2.6534890,5.0095231
7.7877191,2.7856219,4.9935943
7.6207201,2.8939882,4.9776017
7.4401353,2.9773001,4.9905465
7.2495607,3.0360110,5.0419602
7.0534702,3.0711579,5.1255459
6.8547257,3.0847336,5.2367862
6.6552853,3.0790122,5.3727929
6.4572515,3.0564304,5.5285053
6.2610172,3.0194157,5.7048420
6.0680521,2.9709831,5.9062334
5.8772414,2.9135745,6.0000000
5.6888977,2.8494898,6.0000000
5.5021095,2.7802855,6.0000000
5.3165863,2.7075651,6.0000000
5.1320583,2.6330479,6.0000000
4.9471675,2.5580476,6.0000000
4.7620098,2.4844542,6.0000000
4.5758614,2.4137836,6.0000000
4.3876067,2.3473250,6.0000000
4.1979126,2.2868642,6.0000000
4.0059092,2.2334639,6.0000000
3.8114762,2.1882616,6.0000000
3.6156569,2.1524304,6.0000000
3.4178969,2.1265843,6.0000000
3.2191657,2.1114603,6.0000000
3.0197597,2.1075684,6.0000000
2.8206921,2.1153640,6.0000000
2.6222813,2.1353268,6.0000000
2.4256622,2.1679540,6.0000000
2.2320223,2.2135228,6.0000000
2.0413476,2.2719352,6.0000000
1.8545958,2.3407364,6.0000000
1.6710124,2.4182887,6.0000000
1.4914708,2.5033582,6.0000000
1.3150643,2.5963942,6.0000000
1.1429754,2.6967048,6.0000000
0.9749894,2.8035873,6.0000000
0.8098563,2.9165472,6.0000000
0.6487449,3.0330315,6.0000000
0.4889146,3.1527147,6.0000000
0.3301371,3.2732374,6.0000000
0.1705613,3.3931754,6.0000000
0.0095057,3.5101867,6.0000000
-0.1555039,3.6231773,6.0000000
-0.3240913,3.7292487,6.0000000
-0.4979720,3.8270949,6.0000000
-0.6778331,3.9149399,6.0000000
-0.8609774,3.9899562,6.0000000
-1.0520149,4.0524704,6.0000000
-1.2468592,4.0997066,6.0000000
-1.4428204,4.1306001,6.0000000
-1.6394304,4.1457580,6.0000000
-1.8381258,4.1478964,5.5834915
