-1.8381258,4.1478964,4.5834915
-2.0372048,4.1406601,4.3284624
-2.2345086,4.1190585,4.2009781
-2.4281852,4.0764975,4.1708617
-2.6151411,4.0086315,4.1542919
-2.7915991,3.9151421,4.1376558
-2.9540142,3.7981405,4.1351923
-3.0985648,3.6616505,4.1481772
-3.2248204,3.5076373,4.1787755
-3.3316285,3.3389107,4.2250485
-3.4179148,3.1592469,4.2816745
-3.4840052,2.9708407,4.3494816
-3.5301843,2.7765251,4.4311912
-3.5569922,2.5799858,4.5194841
-3.5656397,2.3792269,4.6101175
-3.5566317,2.1788462,4.7073610
-3.5314542,1.9805482,4.8141551
-3.4922693,1.7851992,4.9433348
-3.4458466,1.5933365,5.0000000
-3.4063770,1.4007666,5.0000000
-3.3736061,1.2037893,5.0000000
-3.3370128,1.0075755,5.0000000
-3.2902365,0.8151151,5.0000000
-3.2306904,0.6262920,5.0000000
-3.1571405,0.4411057,5.0000000
-3.0691084,0.2608241,5.0000000
-2.9675449,0.0888994,5.0000000
-2.8526376,-0.0733721,5.0000000
-2.7236042,-0.2260304,5.0000000
-2.5823255,-0.3667004,5.0000000
-2.4303924,-0.4953160,5.0000000
-2.2688958,-0.6126506,5.0000000
-2.1003332,-0.7186632,5.0000000
-1.9256671,-0.8145365,5.0000000
-1.7459451,-0.9013770,5.0000000
-1.5630922,-0.9799690,5.0000000
-1.3771039,-1.0518912,5.0000000
-1.1890252,-1.1178832,5.0000000
-0.9992398,-1.1784957,5.0000000
-0.8077623,-1.2342702,5.0000000
-0.6152048,-1.2855189,5.0000000
-0.4214470,-1.3327331,5.0000000
-0.2269843,-1.3762258,5.0000000
-0.0315129,-1.4164839,5.0000000
0.1641242,-1.4537683,5.0000000
0.3606104,-1.4886522,5.0000000
0.5574302,-1.5215012,5.0000000
0.7536030,-1.5526504,5.0000000
0.9514712,-1.5829859,5.0000000
1.1485167,-1.6126738,5.0000000
1.3449165,-1.6423447,5.0000000
1.5427844,-1.6729393,5.0000000
1.7395210,-1.7045029,5.0000000
1.9351952,-1.7367743,5.0000000
2.1325171,-1.7690044,5.0000000
2.3296054,-1.7991217,5.0000000
2.5259157,-1.8250708,5.0000000
2.7239788,-1.8456363,5.0000000
2.9211639,-1.8609990,5.0000000
