-1.8862994,1.0314005,4.0000000
-2.1309125,1.4486562,4.0000000
-2.2976331,1.9026554,4.0000000
-2.3774401,2.3795851,4.0000000
-2.3601439,2.8626799,4.0000000
-2.2348101,3.3292719,4.0000000
-1.9955408,3.7487193,4.0000000
-1.6532364,4.0890003,4.0000000
-1.2282597,4.3176897,4.0000000
-0.7577560,4.4274364,4.0000000
-0.2743069,4.4311550,4.0000000
0.2015028,4.3440590,4.0000000
0.6569296,4.1807291,4.0000000
1.0850195,3.9549856,4.0000000
1.4817018,3.6776875,4.0000000
1.8412421,3.3537248,4.0000000
2.1509159,2.9819667,4.0000000
2.3945382,2.5641016,4.0000000
2.5519725,2.1070940,4.0000000
2.6018071,1.6267460,4.0000000
2.5245860,1.1503698,4.0000000
2.3082671,0.7190969,4.0000000
1.9770326,0.3676453,4.0000000
1.5695235,0.1079368,4.0000000
1.1156678,-0.0586679,4.0000000
0.6382734,-0.1359845,4.0000000
0.1546086,-0.1296257,4.0000000
-0.3214180,-0.0435801,4.0000000
-0.7768714,0.1193946,4.0000000
-1.1983867,0.3566451,4.0000000
-1.5721537,0.6636330,4.0000000
-1.8862994,1.0314005,4.0000000
