timestamp,datetime,session_id,x,y,z,yaw,cov_xx,cov_xy,cov_xz,cov_x_roll,cov_x_pitch,cov_x_yaw,cov_yy,cov_yz,cov_y_roll,cov_y_pitch,cov_y_yaw,cov_zz,cov_z_roll,cov_z_pitch,cov_z_yaw,cov_roll_roll,cov_roll_pitch,cov_roll_yaw,cov_pitch_pitch,cov_pitch_yaw,cov_yaw_yaw,uncertainty_x,uncertainty_y,uncertainty_yaw,uncertainty_total
1758362650.959803,2025-09-20T19:04:10.959803,20250920_190339,4.441213735288131,-0.1336573214276231,0.0,0.10204122436354113,0.009183355851177155,0.0025665009501109246,0.0,0.0,0.0,0.0,0.0015268614797181413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029429038796614754,0.09582982756520621,0.03907507491634714,0.05424853804169726,0.10349017987662064
1758362650.999207,2025-09-20T19:04:10.999207,20250920_190339,4.453223457591237,-0.13240789105468453,0.0,0.10129814763645642,0.009193975045121008,0.0026786105652678856,0.0,0.0,0.0,0.0,0.0015829515869525772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002726631583554827,0.09588521807411718,0.039786324119634085,0.05221715794214414,0.10381197730548043
1758362651.0182595,2025-09-20T19:04:11.018260,20250920_190339,4.476890710541497,-0.12810174947301078,0.0,0.10277226169431475,0.009817617576116298,0.0029602818512520133,0.0,0.0,0.0,0.0,0.0017599604580425861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002614226055662266,0.09908389160764881,0.041951882651945265,0.05112950279107226,0.10759915443050137
1758362651.0400727,2025-09-20T19:04:11.040073,20250920_190339,4.495234197683405,-0.12478562248243522,0.0,0.1034888355045409,0.009657243457282005,0.0028842246285357693,0.0,0.0,0.0,0.0,0.0017379890743983806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002384898530879785,0.09827127483289308,0.041689196135190475,0.04883542291083169,0.10674845446975045
1758362651.0804582,2025-09-20T19:04:11.080458,20250920_190339,4.5203466080183645,-0.12397969540284315,0.0,0.09940363370215832,0.00968335107833788,0.002627830909661764,0.0,0.0,0.0,0.0,0.0016661519043937056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002480853651114043,0.09840401962490089,0.04081852403497346,0.049808168517965434,0.10653404612015628
1758362651.0989375,2025-09-20T19:04:11.098938,20250920_190339,4.533475023109356,-0.12205442350497923,0.0,0.09967636469089931,0.009928683878259861,0.002670393189817203,0.0,0.0,0.0,0.0,0.0016745369313962448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002630929361554939,0.09964278136553527,0.04092110618490469,0.05129258583416261,0.10771824733839716
1758362651.1232412,2025-09-20T19:04:11.123241,20250920_190339,4.55544001353311,-0.12016341827773987,0.0,0.10620646678906022,0.009812811378988373,0.002588754881109397,0.0,0.0,0.0,0.0,0.0014800825893865977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002622417366202129,0.09905963546767357,0.03847184151280775,0.05120954370234253,0.10626802890980415
1758362651.1486473,2025-09-20T19:04:11.148647,20250920_190339,4.568467534396655,-0.11934802633626024,0.0,0.10576887098116122,0.009530885954523742,0.002593170310970499,0.0,0.0,0.0,0.0,0.0014562770711650254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025670596968631397,0.09762625648115236,0.038161198502733445,0.050666159286679106,0.10481966907832121
1758362651.19085,2025-09-20T19:04:11.190850,20250920_190339,4.59293415469362,-0.11732148649540818,0.0,0.10353577145825084,0.009115245078142143,0.002487670821682105,0.0,0.0,0.0,0.0,0.0014553677289024596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002431307126786943,0.09547379262468912,0.03814928215448437,0.04930828659350214,0.10281348553105571
1758362651.2030163,2025-09-20T19:04:11.203016,20250920_190339,4.611302099390161,-0.1141040427103,0.0,0.10772977718419319,0.010171215164136833,0.002945657821510002,0.0,0.0,0.0,0.0,0.0015553914879730217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002383892756817107,0.10085244252935491,0.03943845189625249,0.048825124237600326,0.10828945771454326
1758362651.2234938,2025-09-20T19:04:11.223494,20250920_190339,4.623297230524963,-0.1159428055351211,0.0,0.10496547342628004,0.009370353224954362,0.002553030756771946,0.0,0.0,0.0,0.0,0.0013538588779000718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025870750011616314,0.09680058483787359,0.036794821346217615,0.050863297191212756,0.10355777181290854
1758362651.2428644,2025-09-20T19:04:11.242864,20250920_190339,4.633284302143978,-0.11537521969751928,0.0,0.10447401234295361,0.008791299938522446,0.0024942080819423266,0.0,0.0,0.0,0.0,0.001400631007425798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022555172296452623,0.09376193224610106,0.03742500510922875,0.047492286001468306,0.10095509370976903
1758362651.2798536,2025-09-20T19:04:11.279854,20250920_190339,4.6576325616176675,-0.11370937709741791,0.0,0.10713200210335731,0.008337578179438254,0.0022066380023326813,0.0,0.0,0.0,0.0,0.001293410771138461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021856197595378746,0.091310339937152,0.03596402050853688,0.04675061239746357,0.09813760212363411
1758362651.2972555,2025-09-20T19:04:11.297256,20250920_190339,4.678962334783826,-0.10931518574734911,0.0,0.11157953334021363,0.008317735231926261,0.002193468262693735,0.0,0.0,0.0,0.0,0.0012625977533068055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002075085819818425,0.09120161858172399,0.0355330515619867,0.0455531098808679,0.0978791754421392
1758362651.319234,2025-09-20T19:04:11.319234,20250920_190339,4.708631080648285,-0.10464481353413543,0.0,0.11532436500382594,0.008092257762837356,0.0020576383525804437,0.0,0.0,0.0,0.0,0.0012379503803941982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022229280291779663,0.08995697728824238,0.03518451904452011,0.04714793769803687,0.0965930025583197
1758362651.3436368,2025-09-20T19:04:11.343637,20250920_190339,4.7264864088455605,-0.10139260182185025,0.0,0.11939659368745842,0.007851609564955188,0.0020108470885277013,0.0,0.0,0.0,0.0,0.0011534012628532883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002264678057589257,0.08860930856831684,0.033961761774873936,0.0475886337016441,0.09489473551155762
1758362651.3760571,2025-09-20T19:04:11.376057,20250920_190339,4.742415100780792,-0.10111950588582347,0.0,0.12331430288105291,0.007385983115524407,0.0015966459073546316,0.0,0.0,0.0,0.0,0.0009757538016046328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022156987060122247,0.08594174256741835,0.031237058145808686,0.047071208886241965,0.09144253341377327
1758362651.4016483,2025-09-20T19:04:11.401648,20250920_190339,4.762424859384494,-0.09813550439224905,0.0,0.12330285887716763,0.007796996182642711,0.0018468967724819534,0.0,0.0,0.0,0.0,0.0010496747201834693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002253434461496081,0.08830060125867044,0.03239868392671945,0.04747035350085441,0.09405674299499309
1758362651.4325123,2025-09-20T19:04:11.432512,20250920_190339,4.789837619287734,-0.09386530568107593,0.0,0.13396275430893886,0.007080245326433026,0.0016424482806810861,0.0,0.0,0.0,0.0,0.000914830735507934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002389458519390581,0.0841441936584636,0.030246168939353855,0.0488820879197133,0.08941518921268891
1758362651.451597,2025-09-20T19:04:11.451597,20250920_190339,4.8027498913252265,-0.091407134510656,0.0,0.133660057481852,0.007353647093770031,0.0017542512778737868,0.0,0.0,0.0,0.0,0.000999285994008513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022893932453627737,0.08575340864228098,0.031611485159804074,0.047847604384783714,0.0913943821456141
1758362651.4753976,2025-09-20T19:04:11.475398,20250920_190339,4.826842787536651,-0.08854459708154908,0.0,0.14067023278303822,0.006719711213778416,0.0016659899747878378,0.0,0.0,0.0,0.0,0.0009675521478907116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002330137108706147,0.0819738446931606,0.031105500283562577,0.04827149374844481,0.08767704010554375
1758362651.497205,2025-09-20T19:04:11.497205,20250920_190339,4.83886927259432,-0.08713609245697347,0.0,0.14146715197123305,0.007360876391037846,0.0017656620416301502,0.0,0.0,0.0,0.0,0.0009348925468463438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001986965235594347,0.08579554994892127,0.030576012605412494,0.04457538822707377,0.09108111186126457
1758362651.5244246,2025-09-20T19:04:11.524425,20250920_190339,4.859689698348898,-0.08322522475044174,0.0,0.1400379670129567,0.008224271129513655,0.001861196843134177,0.0,0.0,0.0,0.0,0.0009269422880869755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020481173413629825,0.09068776725398886,0.03044572692656517,0.04525613042851744,0.09566197477368231
1758362651.5409982,2025-09-20T19:04:11.540998,20250920_190339,4.872759488615581,-0.08174586251881505,0.0,0.14280743801472617,0.0072172452043575835,0.00142653675853483,0.0,0.0,0.0,0.0,0.0006959444552455808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020346255048551117,0.084954371308118,0.026380759186300548,0.04510682326272946,0.08895611086149824
1758362651.5757008,2025-09-20T19:04:11.575701,20250920_190339,4.897705029300632,-0.07780131293974171,0.0,0.14178802353268327,0.007236343403401694,0.0015532021399166922,0.0,0.0,0.0,0.0,0.0007587712070053878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002193453156053453,0.08506669973263153,0.027545801985155337,0.04683431600924105,0.08941540477125338
1758362651.5910587,2025-09-20T19:04:11.591059,20250920_190339,4.909609027119184,-0.07574272692815452,0.0,0.14561840650265526,0.007070279124311312,0.0014656304037764154,0.0,0.0,0.0,0.0,0.0006793748209244279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021574403469579524,0.08408495183034424,0.026064819602760112,0.04644825450927034,0.08803211882736743
1758362651.6174998,2025-09-20T19:04:11.617500,20250920_190339,4.926328066392833,-0.07295951506456617,0.0,0.14526173721782804,0.007520084898243751,0.0015979859542135408,0.0,0.0,0.0,0.0,0.0007186653779895207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002439299423541249,0.08671842306132965,0.026807934981820603,0.04938926425389681,0.09076756180615006
1758362651.6355672,2025-09-20T19:04:11.635567,20250920_190339,4.941545253131352,-0.07083125234640003,0.0,0.14539710752436852,0.0073517671762939555,0.001501135056314586,0.0,0.0,0.0,0.0,0.0006593442154883083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023269669498574364,0.08574244675943156,0.02567769879658822,0.048238645812848396,0.089504812115228
1758362651.683786,2025-09-20T19:04:11.683786,20250920_190339,4.973085685397703,-0.06540588813781771,0.0,0.1470220256118002,0.0075728589397284374,0.0016769029407808788,0.0,0.0,0.0,0.0,0.0007688643709548061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024516115551330977,0.08702217498849611,0.02772840368565789,0.04951375117210468,0.09133303515532178
1758362651.6983473,2025-09-20T19:04:11.698347,20250920_190339,4.9954517831959295,-0.062358455135692915,0.0,0.14803864311062578,0.007084425636445654,0.001482938771274487,0.0,0.0,0.0,0.0,0.0006970440817969302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002230353885997006,0.08416903015032105,0.02640159241024924,0.04722662264016988,0.0882126392204801
1758362651.7226958,2025-09-20T19:04:11.722696,20250920_190339,5.020918563937693,-0.0592856643059043,0.0,0.1459905030877467,0.006989229616596432,0.0014192003578584094,0.0,0.0,0.0,0.0,0.0006826201873584711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022979254786681465,0.0836016125239007,0.026127001116823013,0.04793668197391374,0.08758909637594683
1758362651.7365746,2025-09-20T19:04:11.736575,20250920_190339,5.033726113443514,-0.0575076197358077,0.0,0.1437929957235476,0.007021233797720115,0.0015518834568673551,0.0,0.0,0.0,0.0,0.000737640177581649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002387345864841146,0.08379280277995309,0.02715953198384775,0.048860473440616045,0.08808447068185041
1758362651.7659955,2025-09-20T19:04:11.765996,20250920_190339,5.052491007345712,-0.05501170871244851,0.0,0.14626626973095125,0.007907413954675787,0.0017104005993970244,0.0,0.0,0.0,0.0,0.0007866951372840584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023844737493060974,0.08892364114607423,0.028048086160807093,0.04883107360386517,0.09324220660173077
1758362651.8011026,2025-09-20T19:04:11.801103,20250920_190339,5.073279003086795,-0.05201101682285602,0.0,0.1625892889965912,0.0072048654318403755,0.0015985306326873243,0.0,0.0,0.0,0.0,0.0008350113349244389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266287654336207,0.08488147873264447,0.028896562683551806,0.0516030671894808,0.08966535990428419
1758362651.8237655,2025-09-20T19:04:11.823766,20250920_190339,5.093701187811347,-0.04969963179207463,0.0,0.18572339368464677,0.006689585836706479,0.0014605047422723725,0.0,0.0,0.0,0.0,0.0008767859108842654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028438931484940084,0.08178988835245149,0.02961057093141342,0.053328164683345405,0.08698489378961581
1758362651.8411224,2025-09-20T19:04:11.841122,20250920_190339,5.11220455368001,-0.046752894000786714,0.0,0.19852811544697485,0.0076330798753174245,0.0017462948751194314,0.0,0.0,0.0,0.0,0.0010157779975646056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003142657211361001,0.08736749896453157,0.031871272292844,0.05605940787558321,0.09299923587257064
1758362651.8838098,2025-09-20T19:04:11.883810,20250920_190339,5.135665643463281,-0.043439775210751555,0.0,0.2169423595695131,0.00855741313508314,0.001921056673764518,0.0,0.0,0.0,0.0,0.0011034004666925538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003448743671491988,0.09250628700300938,0.03321747231040546,0.058726005070087885,0.09828943789530843
1758362651.8977792,2025-09-20T19:04:11.897779,20250920_190339,5.148115725363894,-0.04295676833396432,0.0,0.224643269260719,0.007681832007296551,0.0018956455854717846,0.0,0.0,0.0,0.0,0.0011424167642052371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034418261249159806,0.0876460609913335,0.03379965627347765,0.05866707871469297,0.09393747266933355
1758362651.9186113,2025-09-20T19:04:11.918611,20250920_190339,5.1759165264706635,-0.03853573665087676,0.0,0.24289071607941437,0.008332639671086786,0.002177371296892471,0.0,0.0,0.0,0.0,0.0012332583149857405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034142066975342907,0.0912832934938633,0.03511777776263385,0.058431213384066316,0.09780540877718638
1758362651.9313157,2025-09-20T19:04:11.931316,20250920_190339,5.200229009735191,-0.03500428485993477,0.0,0.25681736119953086,0.007155197052276713,0.001961523395266042,0.0,0.0,0.0,0.0,0.0012023327562480474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031956383246836808,0.08458839785855217,0.03467467023993231,0.05652997722168018,0.09141952640724388
1758362651.9729311,2025-09-20T19:04:11.972931,20250920_190339,5.226780791469216,-0.027896096830179736,0.0,0.2794238446484295,0.006557990720362334,0.0019828715713199074,0.0,0.0,0.0,0.0,0.0013639783829467143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00358230633793296,0.08098142206927669,0.03693207796681246,0.05985237119724631,0.08900544423409755
1758362652.0032392,2025-09-20T19:04:12.003239,20250920_190339,5.24397301793001,-0.02547488415283026,0.0,0.28958155634494825,0.006035298657289207,0.001733337655128679,0.0,0.0,0.0,0.0,0.001376192466074793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003429699351807491,0.07768718463999842,0.037097068160095795,0.058563635063130184,0.08609001755931986
1758362652.0170305,2025-09-20T19:04:12.017030,20250920_190339,5.263468606083103,-0.02024062669706245,0.0,0.3058476726734263,0.007047620606024985,0.002010970977719443,0.0,0.0,0.0,0.0,0.0014084011709983846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003806283791613347,0.08395010783807835,0.037528671319384393,0.06169508725671232,0.09195662986986511
1758362652.0384636,2025-09-20T19:04:12.038464,20250920_190339,5.277974422695323,-0.020180692607191845,0.0,0.3104869918587684,0.006313782493217995,0.0017461658716961814,0.0,0.0,0.0,0.0,0.0014225649259308206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003803535713349616,0.07945931344542309,0.03771690504178227,0.061672811784039945,0.08795650867985164
1758362652.0839097,2025-09-20T19:04:12.083910,20250920_190339,5.299497836308149,-0.014847653283507907,0.0,0.3337918949668284,0.005729762244659775,0.0013971887165011353,0.0,0.0,0.0,0.0,0.0013263800457224619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036043554089466782,0.07569519300893403,0.036419500898865455,0.060036284103420975,0.08400084696229103
1758362652.09296,2025-09-20T19:04:12.092960,20250920_190339,5.312189487581706,-0.013598610345707805,0.0,0.34155277950553514,0.005544545366945852,0.001311921049371854,0.0,0.0,0.0,0.0,0.0011898984195299277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030827976600744746,0.07446170402929181,0.034494904254540666,0.055522947148674257,0.08206365691629748
1758362652.139762,2025-09-20T19:04:12.139762,20250920_190339,5.3297392806624995,-0.009849443436308523,0.0,0.35738466229211663,0.00589833753969725,0.0013809190831405287,0.0,0.0,0.0,0.0,0.0012315881748024085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030554941259596648,0.0768006350214453,0.0350939905796193,0.05527652418486228,0.08443888745417989
1758362652.1451068,2025-09-20T19:04:12.145107,20250920_190339,5.34679457412889,-0.003357107735225157,0.0,0.37286685462186175,0.006481936541804528,0.0015217184979485318,0.0,0.0,0.0,0.0,0.001322664380618208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029244966784798977,0.08051047473344403,0.03636845309630598,0.0540786157226671,0.08834365241726616
1758362652.1736677,2025-09-20T19:04:12.173668,20250920_190339,5.369840956791373,0.004933405263177038,0.0,0.3978236271594539,0.00698878825635753,0.0016681464695631628,0.0,0.0,0.0,0.0,0.0014209506475084742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003262220132439587,0.08359897281879443,0.0376954990351431,0.057115848347368416,0.09170462858474486
1758362652.1952085,2025-09-20T19:04:12.195209,20250920_190339,5.384448418334671,0.010908707958165764,0.0,0.4140601960241883,0.007065142363406244,0.0015262529687794489,0.0,0.0,0.0,0.0,0.001217576146430697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030664752857938924,0.0840544012137749,0.03489378377921628,0.05537576442627128,0.09100944187191207
1758362652.2173686,2025-09-20T19:04:12.217369,20250920_190339,5.408086765161298,0.020728206146565377,0.0,0.43410080253271904,0.006692676144905642,0.0014488007994979306,0.0,0.0,0.0,0.0,0.0011394007742640475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002895363434304326,0.08180877792086642,0.033755011098562056,0.053808581418806484,0.08849902213679928
1758362652.2429662,2025-09-20T19:04:12.242966,20250920_190339,5.429427565145823,0.027039213607203207,0.0,0.44409060723933286,0.006672427248780656,0.001497609452219057,0.0,0.0,0.0,0.0,0.0011675696368451162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00260309715012672,0.08168492669263196,0.03416971812650956,0.05102055615265988,0.08854375689807709
1758362652.2825267,2025-09-20T19:04:12.282527,20250920_190339,5.452115432823552,0.036334475417780066,0.0,0.46436753263401376,0.006956584765010362,0.0015992661715973772,0.0,0.0,0.0,0.0,0.001248026235344936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027167713795869905,0.0834061434488513,0.035327414784341864,0.052122657065684884,0.0905793077935314
1758362652.2932796,2025-09-20T19:04:12.293280,20250920_190339,5.464664596596129,0.042808579272335785,0.0,0.474401365866286,0.006234825297736447,0.0014600777662906181,0.0,0.0,0.0,0.0,0.0011912518818570131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002629821613204277,0.07896090993483071,0.034514516972674165,0.0512817863690831,0.08617468990134783
1758362652.319242,2025-09-20T19:04:12.319242,20250920_190339,5.48181318439855,0.05025928970172192,0.0,0.49658892468403704,0.006228839057594996,0.0015205960360011417,0.0,0.0,0.0,0.0,0.0011984182125241924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026802161913537376,0.07892299447939742,0.034618177487039846,0.05177080443023594,0.08618153671244896
1758362652.3574913,2025-09-20T19:04:12.357491,20250920_190339,5.5035388445977675,0.06146597901863455,0.0,0.5186758696470433,0.00604085023971879,0.0014921551186136844,0.0,0.0,0.0,0.0,0.001183895489681738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024612917105958443,0.0777229067889177,0.0344077823999417,0.049611407061237886,0.08499850427743143
1758362652.3777356,2025-09-20T19:04:12.377736,20250920_190339,5.521028377925465,0.07107399304528221,0.0,0.5311111173544331,0.005467933701858318,0.0012978627601596565,0.0,0.0,0.0,0.0,0.0011174761878187977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022199400173384606,0.07394547789999277,0.03342867313877112,0.047116239422713486,0.08115053844354402
1758362652.3994286,2025-09-20T19:04:12.399429,20250920_190339,5.539344869553392,0.08260961185494753,0.0,0.554706220809351,0.0048376931156229805,0.0011756197808953873,0.0,0.0,0.0,0.0,0.0010612125241376603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023211350447645386,0.06955352698190782,0.03257625706151123,0.04817815941652959,0.0768043334699328
1758362652.4169154,2025-09-20T19:04:12.416915,20250920_190339,5.553425811468387,0.09171019510592299,0.0,0.571927434383724,0.004712162165292466,0.0013631469002856086,0.0,0.0,0.0,0.0,0.0012593206946388312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964302039742125,0.06864519040174968,0.03548690877829219,0.04432044719700068,0.07727537033189358
1758362652.4577417,2025-09-20T19:04:12.457742,20250920_190339,5.567111749434607,0.10006141518745273,0.0,0.5900333788487513,0.004564460466882128,0.0014594104134069965,0.0,0.0,0.0,0.0,0.0014176250895834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023129464592182404,0.06756079089887956,0.03765136238681806,0.048093101992055375,0.07734394324357677
1758362652.4714959,2025-09-20T19:04:12.471496,20250920_190339,5.5848070346436,0.11313606111014045,0.0,0.6167839190191725,0.004374525198690402,0.0015187543757558986,0.0,0.0,0.0,0.0,0.0016205873178930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210264120316964,0.06614019351869482,0.04025651894902323,0.045854565783241694,0.07742811192702213
1758362652.4953241,2025-09-20T19:04:12.495324,20250920_190339,5.595167456187762,0.12058599784194005,0.0,0.6323510163681169,0.004708055898411625,0.0019303429962047266,0.0,0.0,0.0,0.0,0.0018741838004537957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021778644630988516,0.0686152745269712,0.04329184450279054,0.04666759542872175,0.08113100331479588
1758362652.5155537,2025-09-20T19:04:12.515554,20250920_190339,5.61094750871767,0.13288154468992444,0.0,0.6544087832448443,0.004735154745465889,0.0019789962594074337,0.0,0.0,0.0,0.0,0.0019759085943675285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002244302695061721,0.06881246068457288,0.044451193396437945,0.04737407197045364,0.08192107994791949
1758362652.560312,2025-09-20T19:04:12.560312,20250920_190339,5.635182087925348,0.1465583288670657,0.0,0.6780351008901346,0.005046285664306807,0.0022696698509240333,0.0,0.0,0.0,0.0,0.002253322890830993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020527573374839003,0.07103721323578795,0.04746917832479295,0.0453073651571563,0.0854377466646786
1758362652.575721,2025-09-20T19:04:12.575721,20250920_190339,5.648898792885956,0.15664141489112332,0.0,0.6947136965431143,0.004558971684708968,0.002110490755764009,0.0,0.0,0.0,0.0,0.0022268706070507262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020446591064451278,0.06752015761762532,0.04718972988957159,0.04521790692242541,0.08237622406835418
1758362652.5937846,2025-09-20T19:04:12.593785,20250920_190339,5.671325087744545,0.17438605637154056,0.0,0.7188085171745675,0.004649224716279594,0.0023635379864068574,0.0,0.0,0.0,0.0,0.0022861342278796904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021549012625201496,0.06818522359191612,0.047813536031961604,0.046420914063815565,0.08327880248994508
1758362652.616562,2025-09-20T19:04:12.616562,20250920_190339,5.680596813993274,0.18205849279551758,0.0,0.7358017841416821,0.004896416479980596,0.002592901990764377,0.0,0.0,0.0,0.0,0.0024610065657628016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021195815271177632,0.06997439874683166,0.04960853319503412,0.04603891318349906,0.08577542215427096
